ID,PRICE
ID_3449,177509.65220356052
ID_3450,137519.56399468632
ID_3451,207182.74268031662
ID_3452,149919.769670203
ID_3453,143348.58149245987
ID_3454,47745.81264019551
ID_3455,160964.7684742487
ID_3456,93667.15062837242
ID_3457,75050.19785333025
ID_3458,59780.17915349779
ID_3459,145017.42609552044
ID_3460,26225.289673614883
ID_3461,183202.53790132364
ID_3462,-22028.692074636318
ID_3463,110546.87664418032
ID_3464,181870.19910273145
ID_3465,94080.16455359693
ID_3466,63060.80985491859
ID_3467,164729.69926473612
ID_3468,91403.05088691495
ID_3469,88974.93297878582
ID_3470,160820.98093173187
ID_3471,256157.2634949435
ID_3472,95790.18115663169
ID_3473,89443.80010295284
ID_3474,69311.39161671378
ID_3475,131652.84319189
ID_3476,155137.7634585844
ID_3477,41299.52008898443
ID_3478,92806.30541444386
ID_3479,22417.113347392646
ID_3480,176206.68970677417
ID_3481,62625.511096297
ID_3482,125594.51982150524
ID_3483,76327.15260075296
ID_3484,71343.84218317579
ID_3485,158923.85184010168
ID_3486,35233.89570510194
ID_3487,96459.754083285
ID_3488,176036.6318816948
ID_3489,36418.83598593366
ID_3490,69819.72539535971
ID_3491,177257.0249613286
ID_3492,168665.0575995011
ID_3493,162542.92582256053
ID_3494,82275.52742152297
ID_3495,15269.415256606968
ID_3496,82362.18732402206
ID_3497,155093.61109614672
ID_3498,207065.61194956233
ID_3499,83154.85235808561
ID_3500,120090.40230295964
ID_3501,77522.96449406407
ID_3502,161619.62011362
ID_3503,96966.76573265158
ID_3504,152571.20073602648
ID_3505,239477.95537099964
ID_3506,110204.78908687059
ID_3507,-6767.085798431726
ID_3508,8591.581693493761
ID_3509,43360.769483497854
ID_3510,123114.07111807696
ID_3511,183049.38375858314
ID_3512,101238.06718514465
ID_3513,81065.34129627803
ID_3514,109745.817556801
ID_3515,181379.53465833794
ID_3516,116008.53655972819
ID_3517,95673.91219738722
ID_3518,119200.03431577739
ID_3519,86196.34572315705
ID_3520,144555.4632367385
ID_3521,235041.06591856515
ID_3522,150437.87005764458
ID_3523,73905.18654234799
ID_3524,-46968.92918282517
ID_3525,89033.02835542429
ID_3526,143095.5013418431
ID_3527,194944.32117327774
ID_3528,189411.6762976257
ID_3529,53679.505584165236
ID_3530,126609.58831334188
ID_3531,114100.37509671645
ID_3532,113901.37602543908
ID_3533,99230.85658422852
ID_3534,141914.71028790862
ID_3535,40809.69917457551
ID_3536,110581.41144202622
ID_3537,135719.406391033
ID_3538,53998.242122288284
ID_3539,89517.15900931996
ID_3540,202918.8221332144
ID_3541,105166.79620069379
ID_3542,146953.86954477706
ID_3543,21845.558351167914
ID_3544,117167.85164261829
ID_3545,103338.00072982788
ID_3546,66616.31399411478
ID_3547,127696.63425277628
ID_3548,112429.57169673579
ID_3549,110167.9634851936
ID_3550,64034.839656603006
ID_3551,232405.73906184087
ID_3552,120289.22642590987
ID_3553,118356.44700258553
ID_3554,23910.53384331848
ID_3555,115355.5863081827
ID_3556,148958.73186601896
ID_3557,112085.19405406575
ID_3558,128186.4005409379
ID_3559,134509.68719648445
ID_3560,157233.46424282776
ID_3561,124619.12268629637
ID_3562,92296.3099974265
ID_3563,217382.6408386511
ID_3564,116558.05763659858
ID_3565,73196.34895727798
ID_3566,84442.39648753835
ID_3567,102944.68632268519
ID_3568,96372.33529954945
ID_3569,162102.77107737958
ID_3570,17428.05030584427
ID_3571,77054.95538063333
ID_3572,85396.9345719248
ID_3573,77563.23591822927
ID_3574,25901.48660857897
ID_3575,94889.7384795624
ID_3576,100398.9563308739
ID_3577,54640.91465056436
ID_3578,111220.64977619419
ID_3579,64536.543318682605
ID_3580,70442.81124212558
ID_3581,250708.9253922148
ID_3582,104900.99263687783
ID_3583,25472.96770643817
ID_3584,1816.7411659820937
ID_3585,70610.45984263768
ID_3586,120912.6019315121
ID_3587,47821.30763295595
ID_3588,78762.33692043362
ID_3589,77237.05851961931
ID_3590,70737.84690907184
ID_3591,90306.90048453353
ID_3592,94440.60415682965
ID_3593,79859.74298815575
ID_3594,115938.10149105467
ID_3595,141329.0825225009
ID_3596,67882.94561032264
ID_3597,125372.13864066411
ID_3598,129365.13669365397
ID_3599,24492.29158756431
ID_3600,13417.444429228126
ID_3601,113251.71438846683
ID_3602,94198.76891888486
ID_3603,174754.18246138887
ID_3604,159449.11889645498
ID_3605,67103.92745362513
ID_3606,12835.926460294184
ID_3607,96405.95965907995
ID_3608,143819.4371105354
ID_3609,73490.03898220793
ID_3610,47531.70105198112
ID_3611,37230.77862206353
ID_3612,-7849.632412064297
ID_3613,64027.865562267536
ID_3614,147564.91640258083
ID_3615,163328.81327707204
ID_3616,124125.74447973253
ID_3617,-38421.53792277686
ID_3618,109069.61300737721
ID_3619,190422.36842364183
ID_3620,50260.30278511763
ID_3621,68361.73355016776
ID_3622,55876.0373860107
ID_3623,26410.803460176307
ID_3624,144772.76077699024
ID_3625,-25532.94149091016
ID_3626,122999.02428107103
ID_3627,166629.49623833533
ID_3628,134604.73227117254
ID_3629,65471.691872133175
ID_3630,205819.70458232632
ID_3631,29475.853140403386
ID_3632,142240.17386617564
ID_3633,32012.891706147362
ID_3634,64729.063573743966
ID_3635,187853.15099469008
ID_3636,125668.27981437457
ID_3637,112333.36409815252
ID_3638,180878.6675908045
ID_3639,134454.1515272423
ID_3640,119141.17859902786
ID_3641,230428.05484542024
ID_3642,90413.41943639243
ID_3643,121439.2064042177
ID_3644,104253.79543927222
ID_3645,18556.986577921678
ID_3646,21500.988358106057
ID_3647,52106.21587501616
ID_3648,94849.55199514728
ID_3649,69074.43025950741
ID_3650,65420.847514289
ID_3651,111930.55971452028
ID_3652,103652.75491415673
ID_3653,57566.064559649254
ID_3654,93793.61827501022
ID_3655,89092.0042054942
ID_3656,122558.34791663915
ID_3657,89458.76188892458
ID_3658,100191.78199809552
ID_3659,65545.2280238349
ID_3660,113796.98900093645
ID_3661,159914.3578970712
ID_3662,185860.89699937816
ID_3663,114150.71915665705
ID_3664,85521.57341704858
ID_3665,17681.814989041668
ID_3666,187412.66752764105
ID_3667,205804.12568604952
ID_3668,102618.7939175106
ID_3669,98746.96597314755
ID_3670,132005.25748179047
ID_3671,157121.8193142567
ID_3672,172266.62365775654
ID_3673,152569.55095912702
ID_3674,73077.6454284333
ID_3675,126804.00755601955
ID_3676,54931.83506722185
ID_3677,122006.76842390778
ID_3678,111983.4145173238
ID_3679,90545.58023682839
ID_3680,151213.15489967252
ID_3681,168602.12860254623
ID_3682,190224.9467067847
ID_3683,163689.83011643257
ID_3684,112860.31223637104
ID_3685,40282.8053758756
ID_3686,98598.8724454118
ID_3687,171851.93931529438
ID_3688,104620.20098281004
ID_3689,164866.98838620246
ID_3690,91263.9638935987
ID_3691,199990.18514225827
ID_3692,109011.08198035513
ID_3693,108671.10376166007
ID_3694,143871.78071736495
ID_3695,95258.37814355007
ID_3696,42671.41330690653
ID_3697,82314.6243421603
ID_3698,186725.72786999797
ID_3699,81529.9404130626
ID_3700,139254.78666858267
ID_3701,115232.91359701705
ID_3702,31573.46803017889
ID_3703,104567.80138955275
ID_3704,90706.67547748581
ID_3705,94560.23849113735
ID_3706,106197.20499969958
ID_3707,103421.01191700717
ID_3708,58322.12858469216
ID_3709,98270.28636654449
ID_3710,49440.07573356166
ID_3711,38933.78069691443
ID_3712,79536.4690289158
ID_3713,57135.905896226766
ID_3714,164171.79420469224
ID_3715,49771.13710706184
ID_3716,96843.24028845808
ID_3717,52897.73040569366
ID_3718,195599.84748298812
ID_3719,93977.7948175499
ID_3720,104281.94563713158
ID_3721,101693.49418171507
ID_3722,99054.3107613783
ID_3723,110754.0920612316
ID_3724,114092.03435597858
ID_3725,115044.81289687664
ID_3726,153396.39559858706
ID_3727,5475.23569381288
ID_3728,154120.59918715223
ID_3729,33791.906908431265
ID_3730,182398.11994192592
ID_3731,168787.47333436972
ID_3732,139215.36001438383
ID_3733,55985.97598656469
ID_3734,108888.93990847003
ID_3735,-11147.042980634636
ID_3736,33315.67463427782
ID_3737,154073.9716664243
ID_3738,110546.66018330604
ID_3739,104073.70144913538
ID_3740,71786.33372228735
ID_3741,105147.19198964584
ID_3742,106955.80369431543
ID_3743,109549.9339377642
ID_3744,50756.33544660711
ID_3745,158846.61439350926
ID_3746,57451.30280349481
ID_3747,42798.00241696889
ID_3748,149937.415288493
ID_3749,131993.59292319446
ID_3750,115806.0119225302
ID_3751,98132.90732850175
ID_3752,185137.04264449584
ID_3753,116043.73810802426
ID_3754,90832.08297887708
ID_3755,89279.28370939218
ID_3756,110823.11763226415
ID_3757,265897.04321062926
ID_3758,29374.443774309126
ID_3759,6402.140925674961
ID_3760,41640.42549212659
ID_3761,157802.7314361967
ID_3762,165668.29529013234
ID_3763,98363.36829864437
ID_3764,98728.16545271041
ID_3765,79725.20437295646
ID_3766,67048.62120761297
ID_3767,90748.06025901894
ID_3768,61896.470155143754
ID_3769,5625.35806502022
ID_3770,104975.08052744913
ID_3771,137050.52954416687
ID_3772,162168.5211202891
ID_3773,75612.46517465383
ID_3774,61218.930232378545
ID_3775,155190.05817901908
ID_3776,171957.33949468948
ID_3777,77563.87463169446
ID_3778,146681.11211752007
ID_3779,142757.8242724542
ID_3780,125694.71631054621
ID_3781,128160.50104731011
ID_3782,107926.8434336205
ID_3783,129329.5187724031
ID_3784,95536.73729112463
ID_3785,91601.13388078405
ID_3786,174616.95893216622
ID_3787,50979.79882314141
ID_3788,-713.7079266484361
ID_3789,139297.5606861589
ID_3790,162908.21782793896
ID_3791,107047.0731584531
ID_3792,81221.1603803905
ID_3793,49216.15980115834
ID_3794,31344.099107457645
ID_3795,136077.79008595983
ID_3796,62823.70516815684
ID_3797,-605.4634324959334
ID_3798,59372.50030964456
ID_3799,134632.38618099305
ID_3800,125613.82179800677
ID_3801,176112.67545158946
ID_3802,59926.52350156717
ID_3803,-14714.015690340791
ID_3804,78399.63016333684
ID_3805,128248.92229572125
ID_3806,126196.88712280977
ID_3807,109908.18682356703
ID_3808,75011.55179643522
ID_3809,75469.15213252309
ID_3810,144326.21435589617
ID_3811,74983.60488159029
ID_3812,151221.21025065318
ID_3813,174467.83749023502
ID_3814,99159.26048219016
ID_3815,49136.57001255902
ID_3816,119700.67616606622
ID_3817,135570.84275744564
ID_3818,145623.4590301016
ID_3819,179552.1567791507
ID_3820,95357.70241211564
ID_3821,34944.04756207862
ID_3822,80269.74094052553
ID_3823,24360.679273502057
ID_3824,123676.24180398675
ID_3825,1207.296384150468
ID_3826,137699.6081063579
ID_3827,-1290.1859132627724
ID_3828,128878.11450429609
ID_3829,219694.87436882174
ID_3830,130532.00010398548
ID_3831,64393.72090668103
ID_3832,139586.09370429174
ID_3833,65108.9168193917
ID_3834,121984.60480736477
ID_3835,51910.07912162575
ID_3836,59419.669049347176
ID_3837,179300.42777718604
ID_3838,122320.6420119659
ID_3839,79405.43826974872
ID_3840,136286.90493633712
ID_3841,109951.4613620198
ID_3842,-9557.751919209593
ID_3843,-49931.85368414869
ID_3844,-15548.398378525337
ID_3845,242390.50212044455
ID_3846,121411.71477447308
ID_3847,95945.50943354318
ID_3848,67055.76727281924
ID_3849,232569.32394020428
ID_3850,-4187.460741813542
ID_3851,121521.05824622394
ID_3852,203826.11431780292
ID_3853,89120.16567595249
ID_3854,127120.66861127842
ID_3855,52242.53921185417
ID_3856,111626.1761506443
ID_3857,130526.51422942203
ID_3858,80308.20847392845
ID_3859,95594.29666632498
ID_3860,100809.39665909146
ID_3861,100927.46716180567
ID_3862,55069.88722700791
ID_3863,94932.90450007253
ID_3864,132992.8565378303
ID_3865,127981.9113546926
ID_3866,146579.05155594277
ID_3867,126665.0355769781
ID_3868,94349.63403747206
ID_3869,88363.34916876451
ID_3870,64962.8825799445
ID_3871,63053.14751274123
ID_3872,170557.1066674612
ID_3873,145024.21071429862
ID_3874,78797.0280880077
ID_3875,68755.75601561877
ID_3876,73179.95640952996
ID_3877,-29988.207869091886
ID_3878,202211.05722844484
ID_3879,197519.65823368455
ID_3880,114806.6070632412
ID_3881,149806.43825044876
ID_3882,137485.814065821
ID_3883,137981.3489061581
ID_3884,69185.84987110493
ID_3885,168947.9721481456
ID_3886,113907.87380128297
ID_3887,201284.7685952971
ID_3888,123957.45461746704
ID_3889,51567.29351941629
ID_3890,74129.98414916314
ID_3891,103537.83483594406
ID_3892,90927.70261182397
ID_3893,113824.51190701024
ID_3894,106591.70475665198
ID_3895,158489.33782868244
ID_3896,109518.10072534363
ID_3897,154242.10916911397
ID_3898,140145.77752505135
ID_3899,145104.2391021332
ID_3900,158634.52922453877
ID_3901,93445.02135940721
ID_3902,101052.75195458549
ID_3903,93272.30483820479
ID_3904,-32240.46451968394
ID_3905,148916.7655521387
ID_3906,182242.97132503754
ID_3907,41459.96638149836
ID_3908,111214.16535746638
ID_3909,81281.11855650602
ID_3910,221894.8843161603
ID_3911,230928.46557255302
ID_3912,20817.478807081672
ID_3913,46773.11668401324
ID_3914,81783.58253706395
ID_3915,-35831.53866805445
ID_3916,153773.43613740944
ID_3917,392.84798178836354
ID_3918,27297.196748180504
ID_3919,166454.01059616636
ID_3920,118568.54465747731
ID_3921,151177.09633326353
ID_3922,82963.7268040943
ID_3923,71981.54565693959
ID_3924,115506.44572162414
ID_3925,126380.41311866461
ID_3926,233056.03987291481
ID_3927,114857.42955055658
ID_3928,100997.16394335065
ID_3929,134016.73420313353
ID_3930,200745.0739782293
ID_3931,111861.1180833975
ID_3932,152109.1557028487
ID_3933,19565.943320188293
ID_3934,82475.32995753404
ID_3935,189573.26323127776
ID_3936,72888.06233242084
ID_3937,123667.5380496991
ID_3938,-15156.654681457905
ID_3939,48334.60337577417
ID_3940,83675.74133694028
ID_3941,53869.147062835524
ID_3942,120683.32684480546
ID_3943,97226.07771253232
ID_3944,55803.99360585911
ID_3945,79584.02356838122
ID_3946,193236.45925624526
ID_3947,163207.7947638678
ID_3948,119722.1627839452
ID_3949,190720.57529218594
ID_3950,200331.3428926113
ID_3951,145112.31057207988
ID_3952,54276.78524343229
ID_3953,161426.6409956054
ID_3954,70555.26439035004
ID_3955,102622.5203979928
ID_3956,51710.29813912378
ID_3957,143903.4986097152
ID_3958,15836.89338049032
ID_3959,87986.42583610803
ID_3960,46586.02445153375
ID_3961,86277.93534659012
ID_3962,102310.31878500663
ID_3963,122440.83812723409
ID_3964,90935.45294477094
ID_3965,146487.5246848629
ID_3966,145430.03866145806
ID_3967,128167.2837648082
ID_3968,43121.61271531317
ID_3969,129596.46494925479
ID_3970,89980.25841598748
ID_3971,164574.017683524
ID_3972,147900.6152802727
ID_3973,53064.58203663028
ID_3974,84250.97511470188
ID_3975,163774.03838904714
ID_3976,197879.8099080486
ID_3977,223584.1537110149
ID_3978,237173.57962902304
ID_3979,98427.79478629967
ID_3980,89689.389438467
ID_3981,107321.01748260952
ID_3982,98369.29920647836
ID_3983,118618.12324543958
ID_3984,101194.62916545266
ID_3985,79206.20549536461
ID_3986,116288.77406670511
ID_3987,76732.02514300653
ID_3988,47755.00162329693
ID_3989,129570.26091829938
ID_3990,89736.07811943276
ID_3991,118014.35384124509
ID_3992,52658.72755562144
ID_3993,135061.67947766773
ID_3994,92257.09738951577
ID_3995,20588.230793001872
ID_3996,197243.37416281574
ID_3997,89255.88124463812
ID_3998,114189.39604918394
ID_3999,50590.69528229173
ID_4000,159804.2179856257
ID_4001,65507.33370572822
ID_4002,28848.806313235415
ID_4003,106697.9033983541
ID_4004,170462.72106454737
ID_4005,99658.48079040453
ID_4006,208277.72946745186
ID_4007,114946.96924278722
ID_4008,93443.5852882354
ID_4009,205811.9602723481
ID_4010,78881.45825448666
ID_4011,217570.5880353875
ID_4012,145820.83388332426
ID_4013,80153.45863338944
ID_4014,35854.82001278947
ID_4015,183398.42960287892
ID_4016,154218.71118566016
ID_4017,77132.10604318161
ID_4018,136404.63095001088
ID_4019,109396.47747705485
ID_4020,96297.20546205681
ID_4021,187853.68838888832
ID_4022,156700.91564729114
ID_4023,156259.16505507435
ID_4024,158386.78980049258
ID_4025,173656.2987553785
ID_4026,137999.32889019747
ID_4027,40699.41420834168
ID_4028,91722.21957855366
ID_4029,162677.00362955284
ID_4030,72057.8529091145
ID_4031,57897.34779413695
ID_4032,108479.68752722243
ID_4033,38226.783611622974
ID_4034,148157.52218023472
ID_4035,176770.50857772364
ID_4036,69640.79382118097
ID_4037,129727.13567878192
ID_4038,59148.70659329889
ID_4039,128047.44522224503
ID_4040,122081.86904622761
ID_4041,131108.10137778617
ID_4042,128927.60671632002
ID_4043,178577.95041498725
ID_4044,77173.4434689151
ID_4045,59618.9410366248
ID_4046,136763.6058556839
ID_4047,57976.07307515702
ID_4048,119362.3457784385
ID_4049,137745.65784556203
ID_4050,102969.3864377047
ID_4051,141136.24332617706
ID_4052,50834.00350325945
ID_4053,108065.65688265908
ID_4054,91649.72685080161
ID_4055,162642.84001826178
ID_4056,121681.98962499606
ID_4057,246587.52420869135
ID_4058,150439.15934848713
ID_4059,179364.65458021895
ID_4060,145210.64419079002
ID_4061,29841.404383354486
ID_4062,95427.98523655403
ID_4063,145383.19714124838
ID_4064,63307.16207049949
ID_4065,140735.54227408243
ID_4066,62105.37131554151
ID_4067,70665.57186004567
ID_4068,165326.99079445231
ID_4069,134561.39422609267
ID_4070,123062.85493155482
ID_4071,38858.947931401155
ID_4072,76647.38024810153
ID_4073,130393.0133529429
ID_4074,102198.13603831393
ID_4075,134926.59963674095
ID_4076,139175.10621898764
ID_4077,170382.6100613884
ID_4078,132828.63165966887
ID_4079,209317.49565138287
ID_4080,154184.84905288846
ID_4081,151757.49996409414
ID_4082,156315.1709638416
ID_4083,172992.19908539276
ID_4084,181236.68063370214
ID_4085,98395.37030022316
ID_4086,177744.82286374984
ID_4087,108624.60221667419
ID_4088,143834.00477413967
ID_4089,73265.8698400605
ID_4090,99737.7888011371
ID_4091,151137.53197653915
ID_4092,138428.5412011627
ID_4093,120903.48807043038
ID_4094,96205.93089346046
ID_4095,50010.80672173573
ID_4096,123665.23874598881
ID_4097,151916.129454999
ID_4098,156277.01599965588
ID_4099,83728.67836159636
ID_4100,92668.77720392724
ID_4101,75998.61969438085
ID_4102,63876.3381294897
ID_4103,146472.71732401702
ID_4104,101462.42115049654
ID_4105,190429.25652703407
ID_4106,140550.32928382957
ID_4107,107448.74091308987
ID_4108,92680.73395738752
ID_4109,17374.525348952273
ID_4110,152370.121894218
ID_4111,82661.35212757767
ID_4112,166033.82172202354
ID_4113,148599.08884241423
