ID,PRICE
ID_4114,69778.5133790145
ID_4115,131556.36413026322
ID_4116,151352.25717357793
ID_4117,91695.49854443665
ID_4118,103098.31623823206
ID_4119,39059.34018703266
ID_4120,32704.289857355136
ID_4121,187554.8691787503
ID_4122,106365.07011982719
ID_4123,158376.8238645309
ID_4124,2407.0967634472763
ID_4125,205207.06619972142
ID_4126,77413.38732006932
ID_4127,102985.95968240286
ID_4128,47385.52470621559
ID_4129,167390.10915960348
ID_4130,92053.21771748996
ID_4131,123958.31164387132
ID_4132,59329.663536090404
ID_4133,140652.15843799763
ID_4134,164283.63612559755
ID_4135,51123.33504898806
ID_4136,231557.6977996898
ID_4137,152795.63248462463
ID_4138,178018.7300299736
ID_4139,158344.99813643913
ID_4140,18293.16634538956
ID_4141,114423.48334971715
ID_4142,40220.846702207855
ID_4143,61531.13282982446
ID_4144,203800.2468012668
ID_4145,152006.65198766795
ID_4146,161909.8416202715
ID_4147,148626.4224194772
ID_4148,96096.53135433479
ID_4149,86975.9740766298
ID_4150,151028.41647266215
ID_4151,100744.0934124827
ID_4152,127936.66210439154
ID_4153,139402.01447782136
ID_4154,132894.86882795594
ID_4155,-39823.220307980635
ID_4156,152573.4497332943
ID_4157,159727.71263592824
ID_4158,112849.73798461592
ID_4159,87126.71535986323
ID_4160,199134.11258508818
ID_4161,55078.11323139276
ID_4162,78307.23617210625
ID_4163,112591.22871960557
ID_4164,83905.90864394749
ID_4165,206283.8487070392
ID_4166,158957.55688348578
ID_4167,122713.33670456732
ID_4168,120110.98980388866
ID_4169,126359.33932479816
ID_4170,159459.48675296144
ID_4171,126668.7109876087
ID_4172,148982.03652420218
ID_4173,68501.75325905901
ID_4174,106154.76103741518
ID_4175,118079.29040798148
ID_4176,128739.9467862208
ID_4177,146465.00352334385
ID_4178,89697.978200578
ID_4179,159171.91115923692
ID_4180,102471.73674920146
ID_4181,111957.44401597904
ID_4182,124372.94684292458
ID_4183,87043.5680143653
ID_4184,60692.7183896332
ID_4185,102500.05108282421
ID_4186,120537.20574434772
ID_4187,163835.46810917286
ID_4188,209384.28111447545
ID_4189,150333.32365964644
ID_4190,38544.78662223554
ID_4191,201650.89490694244
ID_4192,102330.24436717154
ID_4193,124304.43749734474
ID_4194,117799.18527634314
ID_4195,-14524.646622513086
ID_4196,23853.742257020378
ID_4197,147828.12182018097
ID_4198,14122.774415688036
ID_4199,77207.55909171564
ID_4200,58230.31101655506
ID_4201,42370.5314430471
ID_4202,75475.53264091678
ID_4203,111107.36250940304
ID_4204,147726.48403755898
ID_4205,111374.92005751915
ID_4206,89451.5058282802
ID_4207,71798.49721938361
ID_4208,85300.41843314562
ID_4209,94374.7799268748
ID_4210,165706.7574733973
ID_4211,228487.6417676214
ID_4212,164522.29887013845
ID_4213,133825.4350825786
ID_4214,223162.12115992673
ID_4215,75708.38575739367
ID_4216,58133.4132929871
ID_4217,47604.14015052603
ID_4218,63642.20493440321
ID_4219,208903.04472793106
ID_4220,93420.91649659644
ID_4221,140316.19833595294
ID_4222,70128.40170812537
ID_4223,132385.92498071288
ID_4224,149804.32498096125
ID_4225,14336.240873656221
ID_4226,1735.6492351405468
ID_4227,77374.39504352579
ID_4228,154159.35861301498
ID_4229,95263.32015315184
ID_4230,29500.20010933347
ID_4231,97861.43398596393
ID_4232,181560.1422323531
ID_4233,56437.12983534558
ID_4234,63854.96854699741
ID_4235,93121.13489496341
ID_4236,122411.7045562318
ID_4237,41575.45799030651
ID_4238,154089.16243081045
ID_4239,151869.21416750006
ID_4240,82785.8750192278
ID_4241,147441.25459764688
ID_4242,106536.80326284202
ID_4243,154183.31505702308
ID_4244,118837.9038788654
ID_4245,107571.62003778119
ID_4246,13750.434833810214
ID_4247,158855.04318269514
ID_4248,48617.50483462459
ID_4249,166819.19047475632
ID_4250,82000.93590725664
ID_4251,89813.51287347803
ID_4252,130047.67693382115
ID_4253,99805.7702061138
ID_4254,157801.66802966365
ID_4255,109125.1822205205
ID_4256,35176.620418384526
ID_4257,91914.46719298742
ID_4258,88824.91242400526
ID_4259,102607.1005801622
ID_4260,81410.64609431697
ID_4261,75852.3869958877
ID_4262,18533.671321754737
ID_4263,70203.24464546429
ID_4264,57512.557058523416
ID_4265,149188.8835570603
ID_4266,13528.789146204057
ID_4267,126905.18191796084
ID_4268,91469.6276303831
ID_4269,140569.2235418028
ID_4270,94519.32988464928
ID_4271,160383.70666489797
ID_4272,63844.80889120739
ID_4273,101603.81675997736
ID_4274,126199.8866756958
ID_4275,133167.70065648368
ID_4276,123032.81262755355
ID_4277,85325.34665141345
ID_4278,67333.03251271174
ID_4279,58275.417512906875
ID_4280,85839.4186692189
ID_4281,84571.22166286703
ID_4282,126670.32344104548
ID_4283,133109.2304466076
ID_4284,87679.80064179498
ID_4285,88044.43936701809
ID_4286,30952.11901882937
ID_4287,126471.22329932901
ID_4288,186943.33339832618
ID_4289,51400.056996225605
ID_4290,114848.19687033314
ID_4291,172748.10167356275
ID_4292,41495.62978339723
ID_4293,98051.0515483208
ID_4294,81927.62798631421
ID_4295,150473.04079889043
ID_4296,89185.33270770762
ID_4297,141757.44744098908
ID_4298,73443.66686522143
ID_4299,137933.38342006097
ID_4300,103206.31595681269
ID_4301,96383.55705192336
ID_4302,157842.363669055
ID_4303,142410.28699028335
ID_4304,40498.93900406682
ID_4305,55611.772447497155
ID_4306,114603.55354403215
ID_4307,112766.8028545812
ID_4308,58406.75005463582
ID_4309,159549.3350645916
ID_4310,55719.44820628524
ID_4311,-8787.438990603361
ID_4312,198638.49597433666
ID_4313,150185.47604248428
ID_4314,89785.7869377074
ID_4315,192718.5575163071
ID_4316,145822.65256443995
ID_4317,142375.69714002247
ID_4318,180884.7747659891
ID_4319,136841.4211373084
ID_4320,105912.11362016485
ID_4321,131801.65644187934
ID_4322,96713.96937418572
ID_4323,106225.28874641148
ID_4324,141593.13843183185
ID_4325,96643.32653846839
ID_4326,106335.48683900495
ID_4327,156166.78076125786
ID_4328,127318.31477155909
ID_4329,138528.3363101739
ID_4330,66891.85883485657
ID_4331,49515.35891318981
ID_4332,99375.11170498468
ID_4333,89362.89846736363
ID_4334,144490.58712189778
ID_4335,83130.18944420137
ID_4336,72328.20693964322
ID_4337,106942.8762532271
ID_4338,103871.97236541068
ID_4339,76383.87643891475
ID_4340,76048.20453381832
ID_4341,59369.61427279288
ID_4342,11075.012804383688
ID_4343,117416.44697437536
ID_4344,187662.0034348024
ID_4345,94662.64088366249
ID_4346,30264.32496964211
ID_4347,120397.60971175907
ID_4348,39693.18726093636
ID_4349,129518.75408650324
ID_4350,131904.4699336732
ID_4351,127183.13305143351
ID_4352,96014.4324178311
ID_4353,99479.01046343433
ID_4354,119238.30684985901
ID_4355,141699.57273712242
ID_4356,166586.28604447306
ID_4357,121803.79280955464
ID_4358,39950.77975007825
ID_4359,74977.19362333113
ID_4360,117880.17638385884
ID_4361,144143.4748628612
ID_4362,171682.0520168409
ID_4363,198919.34113167843
ID_4364,211774.91870089437
ID_4365,59603.28661863558
ID_4366,176419.24628082768
ID_4367,-5218.1838425069145
ID_4368,163102.79695886443
ID_4369,120754.57555646144
ID_4370,88830.11388753685
ID_4371,141632.4472118633
ID_4372,129558.8221257499
ID_4373,94885.07291725755
ID_4374,111709.61586186182
ID_4375,155955.57224486838
ID_4376,176145.09665886074
ID_4377,145410.39348197277
ID_4378,129261.44005563197
ID_4379,75498.30400676584
ID_4380,29744.17698943717
ID_4381,140453.7883635661
ID_4382,93289.75628417337
ID_4383,177233.7048541069
ID_4384,144497.86030074305
ID_4385,150868.75128732878
ID_4386,106833.87966941214
ID_4387,53221.034590657306
ID_4388,118981.49901653914
ID_4389,34678.176761110764
ID_4390,241625.21068713532
ID_4391,145055.32877724478
ID_4392,46247.70634804062
ID_4393,49660.810357970426
ID_4394,150259.8375336977
ID_4395,38374.00471910137
ID_4396,224065.75584087856
ID_4397,124983.0552837899
ID_4398,129720.17297432008
ID_4399,98602.5469329827
ID_4400,140881.72609379716
ID_4401,163220.26952282654
ID_4402,30710.038934036784
ID_4403,68439.63746674707
ID_4404,113747.3613518789
ID_4405,129228.25711054463
ID_4406,158808.48503952182
ID_4407,195516.22055387284
ID_4408,111196.54752603927
ID_4409,111248.87637215795
ID_4410,105537.30611925217
ID_4411,188647.55194802186
ID_4412,80276.87590506028
ID_4413,189425.4977937687
ID_4414,-2975.7114054128033
ID_4415,142616.5081650832
ID_4416,54685.16418103171
ID_4417,129312.4227202597
ID_4418,135298.64947111
ID_4419,203008.27105635285
ID_4420,54798.19908517923
ID_4421,-8184.457629435536
ID_4422,145889.24522159036
ID_4423,140973.47690333013
ID_4424,206937.84181759306
ID_4425,55233.17732933049
ID_4426,104668.6354127527
ID_4427,39618.0345904346
ID_4428,139302.53401607962
ID_4429,84044.5349229866
ID_4430,122161.42960207633
ID_4431,104394.15497467677
ID_4432,-40527.012079273496
ID_4433,58866.84386917402
ID_4434,71565.03044289755
ID_4435,113794.28007999864
ID_4436,113151.84862256913
ID_4437,45462.140594438955
ID_4438,58778.52008980977
ID_4439,73964.22253288687
ID_4440,72531.1418259386
ID_4441,125304.52968457359
ID_4442,130273.9059288571
ID_4443,127368.23293364585
ID_4444,112974.07765803767
ID_4445,152375.41257170547
ID_4446,111744.51134091412
ID_4447,160119.3453892478
ID_4448,112063.35553552478
ID_4449,74157.31241027205
ID_4450,92149.80722658141
ID_4451,147036.51915606757
ID_4452,86401.55491805561
ID_4453,173421.62591756077
ID_4454,90928.51138770771
ID_4455,161102.90843369032
ID_4456,64637.51785728402
ID_4457,102830.8391030827
ID_4458,142339.76745604037
ID_4459,101670.93779598245
ID_4460,180881.94297313254
ID_4461,101320.81426576794
ID_4462,182559.77108408505
ID_4463,-24393.00759467231
ID_4464,126795.26845493473
ID_4465,146842.00793733812
ID_4466,129160.92302870157
ID_4467,29182.71444288372
ID_4468,28441.97453938768
ID_4469,154391.78473704963
ID_4470,93146.64620799107
ID_4471,70551.31601120468
ID_4472,153607.43283701118
ID_4473,129738.48415502168
ID_4474,124531.24643628037
ID_4475,-1849.2275472046313
ID_4476,78928.97705356458
ID_4477,92787.55497144614
ID_4478,127937.23867332209
ID_4479,148306.25144747208
ID_4480,148914.1852164028
ID_4481,78632.77597959651
ID_4482,79788.85269107511
ID_4483,132995.05841698637
ID_4484,93168.73906675781
ID_4485,118408.08813561061
ID_4486,114425.78584566727
ID_4487,95138.2255734216
ID_4488,138931.87117406458
ID_4489,119097.9871712922
ID_4490,174787.38492797577
ID_4491,102189.19584498805
ID_4492,55582.10056832603
ID_4493,46686.28962011119
ID_4494,22646.766873773755
ID_4495,-61030.12530920096
ID_4496,78925.50269279156
ID_4497,57282.70945589789
ID_4498,-12123.613144167
ID_4499,179302.81408641985
ID_4500,49716.636135556146
ID_4501,103827.92643113575
ID_4502,100687.21837113728
ID_4503,47922.02603142322
ID_4504,120624.16139743307
ID_4505,97610.054590482
ID_4506,88659.67285962746
ID_4507,40387.24702403044
ID_4508,-21163.40611696588
ID_4509,200996.18315522038
ID_4510,141319.92127641465
ID_4511,91902.05885467352
ID_4512,64779.72114149706
ID_4513,211278.39363888133
ID_4514,121896.65611892115
ID_4515,129796.20302523908
ID_4516,149876.8780241492
ID_4517,118077.34897976152
ID_4518,173701.94233892218
ID_4519,86660.09594505915
ID_4520,112454.35393337018
ID_4521,23844.84709710008
ID_4522,216668.69507592468
ID_4523,64002.12247112778
ID_4524,124408.65141858661
ID_4525,42358.31189411262
ID_4526,59386.35805346474
ID_4527,116341.85564028168
ID_4528,94733.07181648508
ID_4529,54425.68176861
ID_4530,82629.35954281178
ID_4531,152193.32739130655
ID_4532,78912.38404163544
ID_4533,93088.98736553927
ID_4534,72813.38240258809
ID_4535,97654.02066784179
ID_4536,20547.51581906363
ID_4537,146629.99540642096
ID_4538,58738.33484088694
ID_4539,169610.6268749362
ID_4540,103939.59155718933
ID_4541,164372.31337668694
ID_4542,2845.287054535045
ID_4543,62109.904524446974
ID_4544,170897.38116963694
ID_4545,151624.6370941471
ID_4546,58080.11606012185
ID_4547,127503.57054432828
ID_4548,66124.61872023268
ID_4549,95893.05183549243
ID_4550,154984.2395899843
ID_4551,63850.98846358699
ID_4552,99378.2734427001
ID_4553,188374.65639295534
ID_4554,185154.80476460827
ID_4555,112274.14519563844
ID_4556,80537.08953114005
ID_4557,140296.35395170946
ID_4558,136152.38201540074
ID_4559,106451.47892744509
ID_4560,78294.30259462957
ID_4561,59077.24617730736
ID_4562,218334.0107355747
ID_4563,150173.32914508248
ID_4564,76791.62449185338
ID_4565,140910.10255290236
ID_4566,26208.750569199736
ID_4567,87537.7404016616
ID_4568,157355.81910115707
ID_4569,78188.89594886245
ID_4570,125679.13538718676
ID_4571,24130.66445742488
ID_4572,112915.03724600424
ID_4573,124818.58864524118
ID_4574,132308.2050170246
ID_4575,77761.8622833145
ID_4576,122825.52138995488
ID_4577,69468.12970359424
ID_4578,190873.35715848074
ID_4579,173263.89417038372
ID_4580,77154.41585098805
ID_4581,83804.99991037122
ID_4582,114888.61606656462
ID_4583,66775.98899734218
ID_4584,71049.60407891922
ID_4585,-42294.25172154477
ID_4586,79568.45164470657
ID_4587,106050.39736081447
ID_4588,124241.89647626784
ID_4589,117121.19384234653
ID_4590,167603.681556651
ID_4591,193957.2941578027
ID_4592,180167.15420050744
ID_4593,154513.92975642864
ID_4594,30888.988109874612
ID_4595,161972.789198234
ID_4596,153086.2396045905
ID_4597,125603.59782079904
ID_4598,102633.0222328651
ID_4599,90956.75067939883
ID_4600,26858.280402071323
ID_4601,83907.15327516278
ID_4602,35683.33799606319
ID_4603,70836.3844571118
ID_4604,88432.64119032458
ID_4605,107390.02278775781
ID_4606,300717.06385588174
ID_4607,101872.12655526055
ID_4608,157482.46838586894
ID_4609,115862.44487689291
ID_4610,141213.95939499824
ID_4611,131953.1669994518
ID_4612,129579.9068204133
ID_4613,81285.04822924132
ID_4614,197779.691755926
ID_4615,106012.95503243078
ID_4616,122031.11530379871
ID_4617,137774.33609228817
ID_4618,2806.268096593907
ID_4619,132757.87379438878
ID_4620,165300.33309538846
ID_4621,45973.96968831719
ID_4622,75467.64345626056
ID_4623,192513.5888392436
ID_4624,158169.9406111714
ID_4625,89892.09874169418
ID_4626,118621.07645765247
ID_4627,251367.46616262343
ID_4628,139306.6174625288
ID_4629,86811.77253606822
ID_4630,171304.9745839122
ID_4631,184957.58662550666
ID_4632,78294.54234905932
ID_4633,118914.52687092374
ID_4634,127663.71312929093
ID_4635,132913.92019276737
ID_4636,92201.79659394301
ID_4637,94243.24032704433
ID_4638,146607.7368318998
ID_4639,106049.04715325196
ID_4640,152475.65917119954
ID_4641,104517.77114231669
ID_4642,63004.63749838894
ID_4643,112827.6165257765
ID_4644,37141.08956667925
ID_4645,54057.50502821988
ID_4646,123590.43306272807
ID_4647,28230.880313727786
ID_4648,79806.23099146794
ID_4649,159676.46041707537
ID_4650,62792.71750809674
ID_4651,127463.20128642156
ID_4652,98757.94348385086
ID_4653,85117.839154344
ID_4654,112473.92189118941
ID_4655,193918.74152959115
ID_4656,8324.11113894757
ID_4657,14440.635646718758
ID_4658,105565.64919845333
ID_4659,66869.5688322463
ID_4660,128113.4765202475
ID_4661,71041.11029286459
ID_4662,192743.36705528313
ID_4663,121235.10602204036
ID_4664,115774.21486530938
ID_4665,190687.8513417865
ID_4666,3400.559593257829
ID_4667,91782.87533047405
ID_4668,130196.47199569314
ID_4669,-31662.967729849013
ID_4670,55667.45253676555
ID_4671,83769.51904591656
ID_4672,139895.70861363714
ID_4673,217263.3928598817
ID_4674,134519.5750823297
ID_4675,86212.94527156753
ID_4676,234803.6238249762
ID_4677,69742.7218989176
ID_4678,108872.25813710941
ID_4679,84585.36417738968
ID_4680,104295.23755645851
ID_4681,131255.50207612777
ID_4682,142225.7202284541
ID_4683,203855.37450062914
ID_4684,204335.56238691724
ID_4685,65561.41141707741
ID_4686,132058.32374130152
ID_4687,81678.38046600996
ID_4688,124254.94323482535
ID_4689,175907.83661319903
ID_4690,52657.087075460775
ID_4691,136797.22974718886
ID_4692,69560.5767199618
ID_4693,62645.32343773198
ID_4694,130406.65956833969
ID_4695,164004.1090936156
ID_4696,85862.43083089836
ID_4697,129596.04686957909
ID_4698,147708.88268641056
ID_4699,87301.58922548988
ID_4700,202967.36718087964
ID_4701,211530.04712148831
ID_4702,76664.2610106425
ID_4703,155106.19135044684
ID_4704,143936.099027811
ID_4705,104279.60213727533
ID_4706,102105.20303821373
ID_4707,133187.255665611
ID_4708,136530.4612436767
ID_4709,-24625.916935747868
ID_4710,23588.316064133323
ID_4711,120248.09732308133
ID_4712,144270.67164431475
ID_4713,36930.7301258606
ID_4714,107830.8995701834
ID_4715,52613.396483737335
ID_4716,37882.33017743568
ID_4717,205722.54151454085
ID_4718,89580.97546774041
ID_4719,3303.978779501733
ID_4720,28897.89374635853
ID_4721,159528.45227923433
ID_4722,121497.21555697825
ID_4723,223306.56290181272
ID_4724,169116.69099339328
ID_4725,69092.84686608709
ID_4726,55260.99987781455
ID_4727,151189.60857754422
ID_4728,12111.024714522719
ID_4729,143667.6783237193
ID_4730,82125.95779533184
ID_4731,25393.736293258567
ID_4732,67670.49319902866
ID_4733,125959.84763957124
ID_4734,121014.43028892619
ID_4735,7714.63690957216
ID_4736,93685.67832194827
ID_4737,76195.8403351627
ID_4738,35879.472812978085
ID_4739,82920.71229395091
ID_4740,96785.41754152621
ID_4741,56080.9361811474
ID_4742,195293.54851808754
ID_4743,90856.39999852455
ID_4744,154701.67955367157
ID_4745,135321.38071683497
ID_4746,113821.76020650798
ID_4747,137732.56976488585
ID_4748,127799.66341320705
ID_4749,112377.90653583939
ID_4750,33017.04525535503
ID_4751,59507.324814998654
ID_4752,166325.67861007876
ID_4753,48221.23620255575
ID_4754,172151.5748956896
ID_4755,76591.94597506535
ID_4756,113780.12582695116
ID_4757,75816.52334261115
ID_4758,61401.50458395739
ID_4759,84277.1778428407
ID_4760,46581.54086121338
ID_4761,85589.26587217445
ID_4762,108839.15966373013
ID_4763,145793.06043054
ID_4764,43143.74375688136
ID_4765,52904.09350006324
ID_4766,94397.570214844
ID_4767,99423.00550268375
ID_4768,100631.6508641847
ID_4769,140689.10800757882
ID_4770,139850.53589971736
ID_4771,52030.27590840318
ID_4772,87910.00388512418
ID_4773,112521.55760135404
ID_4774,159534.37424072804
ID_4775,72030.56743006168
ID_4776,156394.21370729763
ID_4777,28705.967161403605
ID_4778,64790.40808800358
ID_4779,129535.65859531114
ID_4780,132935.65002105315
