ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_164,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5960157090601246,150000.0
ID_165,0.7381696835664046,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4104834538300664,130000.0
ID_166,-0.2685958947480072,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6942656328749143,80000.0
ID_167,-0.8879812625205259,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12661508866078708,9.0
ID_168,-0.5951963275944817,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9879304875212429,130000.0
ID_169,-0.7252097574654258,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9912917463740721,97000.0
ID_170,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7353897991951208,84000.0
ID_171,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7352748843625455,67000.0
ID_172,-0.6904139405499081,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.025176278242031,140000.0
ID_173,2.8146615522842113,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,-0.16301884487491597,0.46538003684174956,-0.1658431602435003,9.0
ID_174,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12448916425814295,9.0
ID_175,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6983451094313394,160000.0
ID_176,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7362803891475799,82000.0
ID_177,-0.32767388272723436,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7432327365183891,76000.0
ID_178,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16067199277760916,86000.0
ID_179,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6986898539290656,170000.0
ID_180,-0.6904139405499081,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.019143249531825,9.0
ID_181,-0.7252097574654258,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9897116674261609,170000.0
ID_182,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6978279926847504,210000.0
ID_183,-0.31916493414627917,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.127541620783629,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3176057984381746,110000.0
ID_184,-0.2685958947480072,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,1.414753553583822,0.6989520430542773,0.5769829106632773,0.6956733395739624,66000.0
ID_185,-0.15837058931160805,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.3308319140486392,-1.5114339660212976,-1.5447885389609406,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6051514382498655,61000.0
ID_186,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0273022026446752,140000.0
ID_187,-0.31916493414627917,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3170599529834417,66000.0
ID_188,2.817415257326591,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7407046102017312,52000.0
ID_189,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.310193791737064,100000.0
ID_190,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4488209354603206,85000.0
ID_191,-0.6307521671016962,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.6766950710898816,-1.3767310278071516,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5567876374774112,58000.0
ID_192,-0.5004082926256666,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,-0.450342474184647,1.559088200292738,-0.4530727842656089,9.0
ID_193,-0.7036812914440965,-1.2105851160545795,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4143905581376286,130000.0
ID_194,-0.15894886737050795,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5574196690565758,86000.0
ID_195,-0.05749686619913237,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16785416981356907,63000.0
ID_196,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12138646377860828,170000.0
ID_197,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5609820288664118,170000.0
ID_198,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4461204368947997,150000.0
ID_199,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4122933624431283,74000.0
ID_200,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2780329823577354,160000.0
ID_201,-0.8879812625205259,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12621288674677333,160000.0
ID_202,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5654062499205632,210000.0
ID_203,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5997504411188237,94000.0
ID_204,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.736079288190573,140000.0
ID_205,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5557821326923769,88000.0
ID_206,-0.6904139405499081,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.019286893072544,120000.0
ID_207,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15891954158083496,170000.0
ID_208,-0.34569963593465586,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,1.559088200292738,-0.45516997996010916,71000.0
ID_209,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,0.11602012014909178,-0.127541620783629,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12402950492784152,100000.0
ID_210,-0.25707990026077276,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.4116284137445462,-1.5466603454835397,0.40875973134143606,74000.0
ID_211,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12417314846856072,150000.0
ID_212,0.832186681123353,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16118910952419827,94000.0
ID_213,-0.7036812914440965,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4152524193819438,160000.0
ID_214,-0.6082378746751949,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.127541620783629,-0.3308319140486392,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4523545665620129,140000.0
ID_215,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.021613918432195,85000.0
ID_216,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7364527613964429,67000.0
ID_217,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5973946870510287,220000.0
ID_218,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.567560903031351,130000.0
ID_219,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16199351335222578,89000.0
ID_220,-0.8175414875364376,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.7009594218724289,120000.0
ID_221,-0.4820520948131594,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7410206259913135,120000.0
ID_222,-0.4528462991336738,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11894452358638191,83000.0
ID_223,0.6223158050233801,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5989460372907962,66000.0
ID_224,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12279417047765642,140000.0
ID_225,-0.6012820157381421,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2767689191994065,180000.0
ID_226,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3132103060921672,120000.0
ID_227,-0.32767388272723436,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7429167207288069,59000.0
ID_228,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.699149513259367,85000.0
ID_229,2.753683507825741,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9832189793856532,89000.0
ID_230,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7401013073307106,130000.0
ID_231,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2736662187198717,140000.0
ID_232,-0.31916493414627917,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3176632558544623,9.0
ID_233,-0.5951963275944817,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9853449037882973,9.0
ID_234,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0223608648439348,140000.0
ID_235,0.6223158050233801,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5979405325057618,130000.0
ID_236,-0.8574702106509521,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5968488415962958,9.0
ID_237,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.1611316521079106,140000.0
ID_238,-0.8574702106509521,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.696817975274891,-1.3767310278071516,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5942345291552065,78000.0
ID_239,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4168899557461427,140000.0
ID_240,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41077074091150484,94000.0
ID_241,-0.603887020708234,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16472274062589054,120000.0
ID_242,2.6266220497602295,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.4116284137445462,-1.5466603454835397,0.4088171887577237,90000.0
ID_243,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2738960483850226,110000.0
ID_244,-0.7094420423927561,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6983163807231956,110000.0
ID_245,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.45267058235159513,130000.0
