ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_246,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2752175689596392,130000.0
ID_247,0.833563533644543,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7335224331657713,130000.0
ID_248,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6999539170873945,140000.0
ID_249,-0.7389782826773273,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7382052125932171,9.0
ID_250,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3092170156601735,120000.0
ID_251,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15811513775280744,140000.0
ID_252,-0.4528462991336738,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,0.1243047844348151,5.06660709182652,0.11928926808410799,62000.0
ID_253,-0.7479939129860804,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44479891632018304,9.0
ID_254,0.801703166304203,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9859194779511741,130000.0
ID_255,-0.012275521993163018,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7413940991971834,66000.0
ID_256,-0.31916493414627917,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.2056003134865207,-1.3767310278071516,-0.31596357808214603,-1.3123133621138403,-0.10220029287917282,-1.3167726659020034,49000.0
ID_257,-0.7252097574654258,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.990056411923887,140000.0
ID_258,-0.6012820157381421,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2755623134573653,110000.0
ID_259,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.810685249055864,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0265552562329354,130000.0
ID_260,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9859482066593179,71000.0
ID_261,-0.8478322430026209,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3108832807325161,130000.0
ID_262,-0.3341836414474214,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2680066632155353,70000.0
ID_263,-0.8253454876265434,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4484474622544507,94000.0
ID_264,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.127541620783629,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16133275306491748,160000.0
ID_265,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12520738196173894,150000.0
ID_266,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16245317268252724,110000.0
ID_267,-0.17170402912681357,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3178643568114692,64000.0
ID_268,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12282289918580025,120000.0
ID_269,2.8146615522842113,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,1.414753553583822,-0.16301884487491597,0.46538003684174956,-0.16601553249236334,64000.0
ID_270,2.753683507825741,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,-1.3767310278071516,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9830466071367902,92000.0
ID_271,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12190358052519738,100000.0
ID_272,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2732065593895703,160000.0
ID_273,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5614129594885695,97000.0
ID_274,-0.6302675150142374,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,-1.3767310278071516,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7036024630216621,120000.0
ID_275,-0.603887020708234,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.1648376554584659,100000.0
ID_276,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12305272885095098,110000.0
ID_277,-0.8036077400219932,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,2.068053319636291,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,2.6812744969975344,1.5644368612212416,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6995517151733808,210000.0
ID_278,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2726032565185497,99000.0
ID_279,-0.4528462991336738,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11917435325153262,81000.0
ID_280,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.699867730962963,87000.0
ID_281,-0.31916493414627917,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.9229434589245042,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3173185113567363,9.0
ID_282,2.6266220497602295,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4080415136378401,71000.0
ID_283,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4475856010101355,130000.0
ID_284,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7391819886701076,170000.0
ID_285,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4485336483788822,9.0
ID_286,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5629643097283368,140000.0
ID_287,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0202923978575784,120000.0
ID_288,2.65258398089979,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6932313993817361,85000.0
ID_289,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7360218307742853,95000.0
ID_290,-0.8707816208258186,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2758783292469476,110000.0
ID_291,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44712594167983405,130000.0
ID_292,-0.34419611298151626,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.1867565231823862,0.060974101464652264,1.414753553583822,-1.5996369914235713,-1.1464843264949127,-1.602393482268057,56000.0
ID_293,-0.6546157749989641,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,0.6222473460145197,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5644007451355288,150000.0
ID_294,-0.5980932252990657,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4149651323005054,160000.0
ID_295,-0.32767388272723436,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7421410456089231,9.0
ID_296,-0.8015644908805469,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12917194368558882,160000.0
ID_297,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41209226148612144,98000.0
ID_298,-0.603887020708234,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.1608443650264722,120000.0
ID_299,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4099663370834773,97000.0
ID_300,-0.6302675150142374,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7033439046483676,160000.0
ID_301,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6994942577570931,150000.0
ID_302,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41304030885486814,160000.0
ID_303,-0.8707816208258186,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2749302818782007,160000.0
ID_304,-0.34569963593465586,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4555721818741229,68000.0
ID_305,-0.8707816208258186,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2786937426450438,120000.0
ID_306,2.3949142926741804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,-1.1464843264949127,-1.6053238104987286,72000.0
ID_307,-0.5812791023102916,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.8917670441167587,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.9606310395327731,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7330340451273261,9.0
ID_308,-0.8707816208258186,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.276309259869105,67000.0
ID_309,-0.7252097574654258,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9911193741252091,150000.0
ID_310,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7394692757515461,110000.0
ID_311,-0.4848057998555397,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.31596357808214603,0.6989520430542773,0.5769829106632773,0.694840207037791,68000.0
ID_312,2.6266220497602295,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.31596357808214603,0.4116284137445462,-1.5466603454835397,0.40798405622155237,71000.0
ID_313,2.2855536506210883,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,-1.5114339660212976,-0.13150426615085783,0.060974101464652264,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.554862814031774,110000.0
ID_314,-0.8253454876265434,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.447671787134567,110000.0
ID_315,-0.8083661423352263,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4125806495245667,110000.0
ID_316,-0.7472393978044682,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5939472420737681,120000.0
ID_317,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5558970475249523,77000.0
ID_318,0.9328951819332859,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0235100131696884,150000.0
ID_319,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2735225751791526,120000.0
ID_320,-0.3341836414474214,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.268092849339967,9.0
ID_321,-0.010540687816463355,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.030577275373073,47700.0
ID_322,0.7381696835664046,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41318395239558736,210000.0
ID_323,0.833563533644543,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7338384489553536,82000.0
ID_324,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4151087758412246,170000.0
ID_325,-0.010540687816463355,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0306347327893608,55000.0
ID_326,-0.7389782826773273,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.13150426615085783,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7332638747924768,110000.0
ID_327,-0.46644409463294784,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4072658385179564,92000.0
