ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_410,0.833563533644543,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.732143455174867,66000.0
ID_411,-0.17170402912681357,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3171174103997294,60000.0
ID_412,-0.6543238822644718,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5958146081031177,190000.0
ID_413,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.41102929928479937,89000.0
ID_414,-0.5812791023102916,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7366538623534498,160000.0
ID_415,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5954985923135354,210000.0
ID_416,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6998964596711068,66000.0
ID_417,2.2855536506210883,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5568163661855552,9.0
ID_418,-0.6904139405499081,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0228205241742363,100000.0
ID_419,-0.5453873107879066,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3159108046576882,73000.0
ID_420,0.4740122662609459,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.308786085038016,120000.0
ID_421,-0.30013683230343124,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.9814090707725913,9.0
ID_422,0.9328951819332859,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0260381394863463,130000.0
ID_423,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.44764305842642316,110000.0
ID_424,-0.46644409463294784,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.40755312559939477,120000.0
ID_425,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.736251660439436,67000.0
ID_426,-0.4820520948131594,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7432614652265329,53000.0
ID_427,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12569577000018423,74000.0
ID_428,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5629930384364807,140000.0
ID_429,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.44841873354630685,100000.0
ID_430,-0.4820520948131594,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7411068121157449,74000.0
ID_431,-0.8083661423352263,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4124657346919914,110000.0
ID_432,2.2855536506210883,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5564716216878292,110000.0
ID_433,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3107109084836532,140000.0
ID_434,-0.5951963275944817,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9910044592926337,120000.0
ID_435,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.1601836047391639,110000.0
ID_436,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12638525899563638,140000.0
ID_437,-0.46644409463294784,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.9040996686203697,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4075243968912509,90000.0
ID_438,2.753683507825741,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.9826444052227764,9.0
ID_439,2.8146615522842113,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.16301884487491597,0.46538003684174956,-0.16590061765978797,70000.0
ID_440,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4096790500020389,160000.0
ID_441,-0.7472393978044682,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5976532454243233,110000.0
ID_442,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2744131651316117,110000.0
ID_443,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16107419469162293,140000.0
ID_444,-0.603887020708234,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16549841574577423,140000.0
ID_445,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.700585948666559,110000.0
ID_446,-0.6302675150142374,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7019936553656071,170000.0
ID_447,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.704177037184539,150000.0
ID_448,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6977992639766065,210000.0
ID_449,2.817415257326591,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7417101149867655,75000.0
ID_450,-0.5249438045532752,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5576207700135827,83000.0
ID_451,-0.6012820157381421,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2786650139368998,170000.0
ID_452,-0.8161646350152474,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7318561680934286,9.0
ID_453,-0.7479939129860804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44580442110521745,150000.0
ID_454,-0.6012820157381421,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2767976479075502,120000.0
ID_455,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4483038187137315,120000.0
ID_456,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9853736324964412,120000.0
ID_457,-0.25707990026077276,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,0.4116284137445462,-1.5466603454835397,0.40861608780071684,82000.0
ID_458,0.4625183014140505,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12773550827839683,210000.0
ID_459,2.3949142926741804,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6033989870530914,9.0
ID_460,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5624184642736039,9.0
ID_461,-0.05749686619913237,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.1677392549809937,70000.0
ID_462,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.59897476599894,66000.0
ID_463,-0.7472393978044682,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.59575715068683,110000.0
ID_464,2.6266220497602295,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,0.4116284137445462,-1.5466603454835397,0.40738075335053175,90000.0
ID_465,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.985574733453448,140000.0
ID_466,-0.3902600909304541,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-1.299819265007193,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0305198179567854,52000.0
ID_467,2.817415257326591,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.31596357808214603,-0.7376661034943781,-1.0014005905269243,-0.7432040078102452,55000.0
ID_468,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5599190666650897,260000.0
ID_469,-0.34419611298151626,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,-1.5996369914235713,-1.1464843264949127,-1.6027956841820707,72000.0
ID_470,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12193230923334122,130000.0
ID_471,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.272948001016276,120000.0
ID_472,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2766252756586873,110000.0
ID_473,-0.6543238822644718,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5961593526008437,120000.0
ID_474,2.8146615522842113,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,0.46538003684174956,-0.1671359521099731,83000.0
ID_475,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12526483937802663,160000.0
ID_476,-0.18214057123743488,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.1243047844348151,5.06660709182652,0.12095553315645068,92000.0
ID_477,-0.7036812914440965,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4143618294294848,120000.0
ID_478,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.555236287237644,90000.0
ID_479,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2773147646541394,90000.0
ID_480,-0.6012820157381421,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.271999953647529,97000.0
ID_481,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2739247770931663,140000.0
ID_482,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.021240445226325,130000.0
ID_483,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5939185133656242,140000.0
ID_484,0.4625183014140505,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12934431593445186,150000.0
ID_485,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12371348913825929,130000.0
ID_486,-0.3341836414474214,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,-1.3767310278071516,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.270592246948481,85000.0
ID_487,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.272919272308132,130000.0
ID_488,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.565262606379844,110000.0
ID_489,-0.7389782826773273,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7382626700095049,96000.0
ID_490,-0.34569963593465586,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4551125225438215,9.0
ID_491,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6950413079947979,80000.0
