ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_492,-0.7702713867789371,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0225906945090857,140000.0
ID_493,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9885337903922635,9.0
ID_494,-0.6082378746751949,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.45275676847602664,130000.0
ID_495,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7396416480004091,120000.0
ID_496,-0.8905146711595159,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5669001427440428,160000.0
ID_497,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0259519533619148,140000.0
ID_498,-0.8574702106509521,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5971935860940218,120000.0
ID_499,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.45290041201674586,88000.0
ID_500,-0.32767388272723436,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7411355408238888,71000.0
ID_501,-0.7821563777418505,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,2.068053319636291,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,2.6812744969975344,0.810685249055864,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.41013870933234037,150000.0
ID_502,-0.3902600909304541,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.0282789787215658,84000.0
ID_503,0.801703166304203,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9874708281909415,140000.0
ID_504,-0.8221346675471279,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9905160712541885,180000.0
ID_505,2.3949142926741804,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.31596357808214603,-1.5996369914235713,-1.1464843264949127,-1.6029680564309337,56000.0
ID_506,-0.27060059201886,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.8852558783162353,-1.3767310278071516,1.414753553583822,-0.16301884487491597,0.46538003684174956,-0.16610171861679485,67000.0
ID_507,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9895392951772979,130000.0
ID_508,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5650040480065495,80000.0
ID_509,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3120611577664136,140000.0
ID_510,-0.04010446515145836,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9813516133563036,84000.0
ID_511,-0.7104388836180978,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16317139038612322,9.0
ID_512,2.0753192854555214,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11986384224698478,110000.0
ID_513,-0.31916493414627917,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3175196123137431,62000.0
ID_514,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2740109632175978,180000.0
ID_515,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.44807398904858076,210000.0
ID_516,-0.6012820157381421,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2795843325975027,9.0
ID_517,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.693777244836469,66000.0
ID_518,0.631562746555693,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4490794938336152,120000.0
ID_519,0.833563533644543,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7334649757494837,160000.0
ID_520,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6938634309609005,9.0
ID_521,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2754761273329338,140000.0
ID_522,2.753683507825741,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.982730591347208,82000.0
ID_523,3.0160730464939918,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0299739725020525,73000.0
ID_524,-0.17170402912681357,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.695538861394016,-1.3767310278071516,1.414753553583822,-1.3123133621138403,-0.10220029287917282,-1.3153075017866676,38600.0
ID_525,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3121186151827013,71000.0
ID_526,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6012730626504472,260000.0
ID_527,-0.6609933558771169,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3138997950876194,160000.0
ID_528,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3136699654224686,140000.0
ID_529,-0.23054519847239607,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.028594994511148,43600.0
ID_530,-0.8161646350152474,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7388659728805255,240000.0
ID_531,-0.06619306672296948,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,1.559088200292738,-0.4560605699125682,78000.0
ID_532,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7034588194809429,180000.0
ID_533,-0.25707990026077276,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.3308319140486392,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.40600177535962745,9.0
ID_534,-0.7472393978044682,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5990609521233716,90000.0
ID_535,-0.5249438045532752,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.556873823601843,88000.0
ID_536,-0.05228134884886409,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,1.2735993016737392,-0.7128274453598268,1.2688397957517068,96000.0
ID_537,-0.6082378746751949,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4522109230212937,100000.0
ID_538,0.9328951819332859,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0213840887670442,190000.0
ID_539,-0.8574702106509521,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.599319510496666,140000.0
ID_540,0.7381696835664046,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41312649497929965,150000.0
ID_541,-0.6256798424136317,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.31596357808214603,0.1243047844348151,5.06660709182652,0.11972019870626557,71000.0
ID_542,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.45143524790141,110000.0
ID_543,-0.5951963275944817,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9847128722091328,74000.0
ID_544,-0.4528462991336738,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.12026604416099852,62000.0
ID_545,-0.6609933558771169,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3138710663794755,110000.0
ID_546,-0.7389782826773273,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.737515723597765,100000.0
ID_547,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6982014658906203,120000.0
ID_548,-0.6082378746751949,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44477018761203924,9.0
ID_549,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9863504085733317,170000.0
ID_550,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.7006721347909904,150000.0
ID_551,0.9328951819332859,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.026842543314374,150000.0
ID_552,2.4134026683287213,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4553136235008284,60000.0
ID_553,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5610969436989872,180000.0
ID_554,2.753683507825741,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9810068688585776,41700.0
ID_555,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3143881831260646,120000.0
ID_556,-0.7422331620374208,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2775445943192902,170000.0
ID_557,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.41513750454936843,180000.0
ID_558,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.45022864215936875,110000.0
ID_559,-0.04590376797071128,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4058868605270521,110000.0
ID_560,-0.8707816208258186,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2761943450365296,140000.0
ID_561,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9838797396729615,9.0
ID_562,0.7381696835664046,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4127817504815736,110000.0
ID_563,0.833563533644543,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7324020135481616,150000.0
ID_564,-0.8175414875364376,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.697167232397442,130000.0
ID_565,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3113142113546739,160000.0
ID_566,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5630504958527685,210000.0
ID_567,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4515788914421292,120000.0
ID_568,-0.7702713867789371,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0262966978596408,100000.0
ID_569,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.27110936369507,9.0
ID_570,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.277027477572701,150000.0
ID_571,-0.5912805590242168,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,-1.5114339660212976,-1.130225152269983,-1.3767310278071516,-0.31596357808214603,1.2735993016737392,-0.7128274453598268,1.2676619187178093,68000.0
ID_572,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2776882378600094,170000.0
ID_573,-0.4528462991336738,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.1243047844348151,5.06660709182652,0.12078316090758764,86000.0
