ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_574,-0.8574702106509521,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6008708607364335,240000.0
ID_575,-0.603887020708234,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15754056358993065,150000.0
ID_576,0.4625183014140505,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.1279366092354037,170000.0
ID_577,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0227917954660926,140000.0
ID_578,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12273671306136874,140000.0
ID_579,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2711668211113578,9.0
ID_580,-0.7472393978044682,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5970499425533027,86000.0
ID_581,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.810685249055864,-1.3767310278071516,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.027359660060963,130000.0
ID_582,-0.4528462991336738,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11943291162482718,83000.0
ID_583,-0.5249438045532752,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5558395901086646,110000.0
ID_584,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2730629158488511,170000.0
ID_585,-0.603887020708234,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.1609305511509037,200000.0
ID_586,0.801703166304203,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9900851406320309,160000.0
ID_587,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0270149155632369,170000.0
ID_588,-0.6546157749989641,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5634526977667822,120000.0
ID_589,2.2855536506210883,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,1.5609229309834705,0.48929493837493176,1.558252801592747,94000.0
ID_590,-0.34569963593465586,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4539921029262117,52000.0
ID_591,-0.5249438045532752,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5595743221673637,9.0
ID_592,-0.25707990026077276,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.40694982272837416,9.0
ID_593,-0.4528462991336738,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.3308319140486392,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11865723650494352,9.0
ID_594,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6995804438815245,140000.0
ID_595,-0.6904139405499081,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.025779581113052,95000.0
ID_596,-0.8879812625205259,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12606924320605414,130000.0
ID_597,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6967650304834283,110000.0
ID_598,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.275246297667783,150000.0
ID_599,0.5676382377018765,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.561499145613001,130000.0
ID_600,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.025894495945627,130000.0
ID_601,2.2855536506210883,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5561843346063906,89000.0
ID_602,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15914937124598566,140000.0
ID_603,-0.8083661423352263,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.127541620783629,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4127242930652859,67000.0
ID_604,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.40660507823064806,82000.0
ID_605,-0.7094420423927561,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6986611252209217,130000.0
ID_606,2.753683507825741,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9831615219693655,71000.0
ID_607,-0.7709487982193627,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,2.068053319636291,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,2.6812744969975344,2.6950642794693076,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7365676762290183,200000.0
ID_608,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,0.21944697841233984,0.11602012014909178,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7383488561339363,9.0
ID_609,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.597739431548755,99000.0
ID_610,-0.8221346675471279,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9880741310619621,9.0
ID_611,0.9328951819332859,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0273883887691069,130000.0
ID_612,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7030566175669292,210000.0
ID_613,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.1237996752626908,100000.0
ID_614,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.598256548295344,110000.0
ID_615,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.700413576417696,130000.0
ID_616,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.127541620783629,-0.9222847246532806,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4522683804375814,87000.0
ID_617,-0.8376104898853053,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.563998543221515,96000.0
ID_618,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6998390022548191,93000.0
ID_619,-0.3902600909304541,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.9794748298369075,0.060974101464652264,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.0275607610179698,55000.0
ID_620,-0.8083661423352263,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41364361172588876,130000.0
ID_621,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5976245167161796,140000.0
ID_622,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3104523501103587,66000.0
ID_623,-0.07508202659977316,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,2.068053319636291,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,2.6812744969975344,4.014129600758718,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.1250350097128759,250000.0
ID_624,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.44790161679971774,130000.0
ID_625,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.1490689425741174,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4077829552645455,73000.0
ID_626,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.13150426615085783,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0209818868530305,83000.0
ID_627,-0.8905146711595159,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5626195652306107,91000.0
ID_628,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9908033583356268,110000.0
ID_629,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2711955498195016,9.0
ID_630,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9840521119218245,98000.0
ID_631,-0.5951963275944817,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9862642224489002,200000.0
ID_632,2.6266220497602295,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.31596357808214603,0.4116284137445462,-1.5466603454835397,0.407696769140114,71000.0
ID_633,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4477579732589985,100000.0
ID_634,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3120898864745576,9.0
ID_635,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.1598388602414378,110000.0
ID_636,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.5644368612212416,-1.3767310278071516,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6987473113453532,210000.0
ID_637,-0.8253454876265434,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.44824636129744383,67000.0
ID_638,-0.34569963593465586,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.14685213368756297,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4553998096252599,110000.0
ID_639,-0.7104388836180978,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.1585173396668212,150000.0
ID_640,0.6223158050233801,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5979118037976179,94000.0
ID_641,-0.23054519847239607,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0297441428369016,55000.0
ID_642,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2714828369009399,9.0
ID_643,-0.32767388272723436,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7430029068532383,74000.0
ID_644,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0217001045566265,150000.0
ID_645,-0.6082378746751949,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4462640804355189,130000.0
ID_646,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3136412367143249,200000.0
ID_647,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9848277870417083,100000.0
ID_648,2.098301707739227,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.10220029287917282,-1.315767161116969,74000.0
ID_649,-0.012275521993163018,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.1490689425741174,-1.3767310278071516,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7405035092447243,53000.0
ID_650,-0.7036812914440965,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4165452112484166,170000.0
ID_651,2.3949142926741804,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0171624104451764,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6051227095417218,66000.0
ID_652,-0.7036812914440965,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4160568232099713,140000.0
ID_653,-0.5980932252990657,-1.2105851160545795,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.41355742560145725,100000.0
ID_654,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7367687771860252,140000.0
ID_655,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9869537114443523,150000.0
