ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_656,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.127541620783629,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.45065957278152635,110000.0
ID_657,-0.7347210546818074,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3074645644633993,130000.0
ID_658,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.025032634701312,120000.0
ID_659,-0.5249438045532752,-1.2105851160545795,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5571036532669935,88000.0
ID_660,-0.603887020708234,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15863225449939655,120000.0
ID_661,-0.7479939129860804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4455745914400667,150000.0
ID_662,2.817415257326591,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.31596357808214603,-0.7376661034943781,-1.0014005905269243,-0.7417388436949094,41700.0
ID_663,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.45155016273398535,120000.0
ID_664,-0.7036812914440965,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4111729428255186,100000.0
ID_665,2.098301707739227,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3168588520264348,75000.0
ID_666,-0.010540687816463355,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.028796095468155,71000.0
ID_667,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.277372222070427,210000.0
ID_668,-0.8478322430026209,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3072347347982487,100000.0
ID_669,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4525269388108759,110000.0
ID_670,-0.8376104898853053,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5639410858052274,190000.0
ID_671,-0.8905146711595159,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5644582025518166,180000.0
ID_672,-0.23054519847239607,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0287099093437235,73000.0
ID_673,-0.603887020708234,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16072945019389684,140000.0
ID_674,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0227343380498048,150000.0
ID_675,-0.30013683230343124,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9829604210123586,68000.0
ID_676,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3144169118342086,90000.0
ID_677,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9881315884782498,140000.0
ID_678,-0.6302675150142374,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.13150426615085783,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7024533146959085,120000.0
ID_679,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9903436990053254,130000.0
ID_680,2.4134026683287213,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.450342474184647,1.559088200292738,-0.4531589703900404,77000.0
ID_681,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.312147343890845,120000.0
ID_682,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3132964922165988,90000.0
ID_683,-0.5951963275944817,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9841957554625438,170000.0
ID_684,2.6266220497602295,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.4116284137445462,-1.5466603454835397,0.4090182897147306,90000.0
ID_685,-0.6543238822644718,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5954698636053917,74000.0
ID_686,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2780904397740231,85000.0
ID_687,0.5676382377018765,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5657797231264332,210000.0
ID_688,-0.31916493414627917,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3172035965241609,64000.0
ID_689,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4481027177567246,90000.0
ID_690,-0.6012820157381421,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2778318814007286,260000.0
ID_691,2.753683507825741,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.9806333956527076,80000.0
ID_692,-0.05749686619913237,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,0.46538003684174956,-0.16768179756470603,87000.0
ID_693,-0.7709487982193627,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,2.6812744969975344,1.5644368612212416,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7342693795775111,270000.0
ID_694,-0.5912805590242168,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.31596357808214603,1.2735993016737392,-0.7128274453598268,1.2694430986227274,70000.0
ID_695,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16156258273006818,120000.0
ID_696,-0.8161646350152474,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7348439537403879,100000.0
ID_697,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0263541552759285,120000.0
ID_698,-0.8707816208258186,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2758496005388036,110000.0
ID_699,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.31450309795864,150000.0
ID_700,-0.7472393978044682,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6002675578654129,130000.0
ID_701,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6973683333544489,140000.0
ID_702,-0.6256798424136317,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.127541620783629,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11966274128997789,73000.0
ID_703,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2728043574755565,95000.0
ID_704,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3132390348003111,120000.0
ID_705,-0.8376104898853053,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5639123570970834,100000.0
ID_706,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2753612125003584,210000.0
ID_707,-0.603887020708234,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15831623870981432,120000.0
ID_708,-0.8083661423352263,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41416072847247787,98000.0
ID_709,-0.4528462991336738,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.1243047844348151,5.06660709182652,0.12069697478315612,83000.0
ID_710,-0.46644409463294784,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,-1.5466603454835397,0.4070072801446618,77000.0
ID_711,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.1256095838757527,74000.0
ID_712,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.594320715279638,150000.0
ID_713,-0.010540687816463355,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0296004992961825,100000.0
ID_714,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.44876347804403294,98000.0
ID_715,-0.6543238822644718,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.594694188485508,120000.0
ID_716,-0.7679747967735919,-1.2105851160545795,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16064326406946533,240000.0
ID_717,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2735513038872965,120000.0
ID_718,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.022332136135791,100000.0
ID_719,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12158756473561515,120000.0
ID_720,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9860056640756056,210000.0
ID_721,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7400438499144228,100000.0
ID_722,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.1642343525874453,170000.0
ID_723,-0.15894886737050795,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.695538861394016,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5563567068552537,50000.0
ID_724,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.15969521670071862,120000.0
ID_725,-0.25707990026077276,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.406260333732922,82000.0
ID_726,-0.8198380775417828,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,2.068053319636291,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,2.6812744969975344,0.6222473460145197,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5635101551830697,150000.0
ID_727,-0.5804089315168994,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0204360413982976,110000.0
ID_728,-0.7252097574654258,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9885625191004074,9.0
ID_729,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12385713267897848,210000.0
ID_730,-0.7389782826773273,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7375731810140527,130000.0
ID_731,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.1617062262707874,110000.0
ID_732,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,-1.3767310278071516,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9868675253199208,130000.0
ID_733,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.127541620783629,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7363665752720114,67000.0
ID_734,3.0160730464939918,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.31596357808214603,-1.024989732804109,0.19912746643895535,-1.0289684677170179,41700.0
ID_735,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12331128722424553,9.0
ID_736,-0.8905146711595159,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5637399848482205,120000.0
