ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_737,-0.32767388272723436,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.9040996686203697,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7424857901066493,77000.0
ID_738,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16150512531378053,110000.0
ID_739,3.0160730464939918,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.31596357808214603,-1.024989732804109,0.19912746643895535,-1.0299452437939085,55000.0
ID_740,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.410196166748628,120000.0
ID_741,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3129804764270165,140000.0
ID_742,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5994631540373854,110000.0
ID_743,-0.34569963593465586,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4556296392904106,43600.0
ID_744,-0.6082378746751949,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4449138311527584,9.0
ID_745,3.0160730464939918,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.028077877764559,71000.0
ID_746,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3115440410198245,66000.0
ID_747,-0.7036812914440965,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.41085692703593635,140000.0
ID_748,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.446062979478512,100000.0
ID_749,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6006697597794266,9.0
ID_750,-0.8376104898853053,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5676758178639265,150000.0
ID_751,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5645731173843918,170000.0
ID_752,-0.6012820157381421,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2784064555636054,130000.0
ID_753,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3119462429338382,120000.0
ID_754,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9893956516365787,120000.0
ID_755,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7373146226407581,130000.0
ID_756,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3139572525039072,130000.0
ID_757,2.2855536506210883,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.556643993936692,92000.0
ID_758,-0.15894886737050795,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5549777288643494,76000.0
ID_759,2.6415691607302696,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2707071617810564,51000.0
ID_760,-0.603887020708234,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16038470569617078,100000.0
ID_761,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.273608761303584,130000.0
ID_762,0.832186681123353,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,-1.3767310278071516,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.1577991219632252,80000.0
ID_763,-0.5951963275944817,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9893094655121472,140000.0
ID_764,0.631562746555693,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4493093234987659,150000.0
ID_765,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3112854826465299,120000.0
ID_766,-0.46644409463294784,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,-1.5466603454835397,0.40784041268083315,71000.0
ID_767,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3113716687709616,71000.0
ID_768,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6983738381394833,160000.0
ID_769,-0.15894886737050795,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5560406910656714,9.0
ID_770,2.8146615522842113,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16690612244482236,70000.0
ID_771,0.5676382377018765,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5650327767146932,180000.0
ID_772,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.41036853899749104,120000.0
ID_773,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.276998748864557,210000.0
ID_774,0.4625183014140505,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12802279535983524,170000.0
ID_775,-0.23054519847239607,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.0276182184342575,64000.0
ID_776,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,0.11602012014909178,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.313985981212051,100000.0
ID_777,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7026256869447716,150000.0
ID_778,-0.3341836414474214,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2683514077132614,76000.0
ID_779,2.8146615522842113,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16885967459860346,62000.0
ID_780,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4486198345033137,120000.0
ID_781,-0.34569963593465586,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,1.559088200292738,-0.45560091058226676,77000.0
ID_782,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9868962540280647,91000.0
ID_783,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5623897355654601,180000.0
ID_784,-0.3856724183298485,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16687739373667854,9.0
ID_785,-0.8707816208258186,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,1.414753553583822,1.2735993016737392,0.22623102150989877,1.277199849821564,240000.0
ID_786,-0.8175414875364376,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6996666300059561,80000.0
ID_787,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5610394862826995,9.0
ID_788,-0.8905146711595159,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5668139566196113,140000.0
ID_789,3.0160730464939918,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.030060158626484,49500.0
ID_790,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3124059022641397,90000.0
ID_791,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16437799612816448,100000.0
ID_792,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5583677164253225,9.0
ID_793,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15771293583879367,110000.0
ID_794,-0.6307521671016962,-1.2105851160545795,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.9229434589245042,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.557189839391425,78000.0
ID_795,-0.5812791023102916,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.13150426615085783,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7329765877110384,110000.0
ID_796,-0.6012820157381421,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2719137675230976,120000.0
ID_797,-0.6662088732273852,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12776423698654066,140000.0
ID_798,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.1247477226314375,140000.0
ID_799,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0233376409208255,120000.0
ID_800,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4517799923991361,66000.0
ID_801,-0.6546157749989641,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5623610068573162,260000.0
ID_802,2.817415257326591,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,-1.0014005905269243,-0.7415664714460464,78000.0
ID_803,-0.8175414875364376,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7016776395760249,140000.0
ID_804,-0.8905146711595159,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5608383853256926,140000.0
ID_805,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4500275412023619,170000.0
ID_806,-0.8376104898853053,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5616427891537201,120000.0
ID_807,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0248028050361613,74000.0
ID_808,-0.8727367514059086,0.6222147155635368,-0.3810087211999231,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,2.6812744969975344,-2.752675497455958,4.374089489280064,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9865802382384824,9.0
ID_809,-0.32767388272723436,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7403311369958613,55000.0
ID_810,-0.5453873107879066,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3160257194902636,63000.0
ID_811,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6964202859857022,170000.0
ID_812,-0.34569963593465586,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9229434589245042,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4553423522089722,66000.0
ID_813,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9874420994827976,160000.0
ID_814,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2724596129778305,140000.0
ID_815,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6934325003387429,72000.0
ID_816,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6961617276124077,120000.0
ID_817,-0.6302675150142374,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7044068668496897,9.0
ID_818,-0.5812791023102916,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7389808877131008,9.0
