ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_1311,-0.6012820157381421,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2778606101088723,170000.0
ID_1312,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2791246732672013,160000.0
ID_1313,-0.6546157749989641,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.560780927909405,100000.0
ID_1314,-0.6546157749989641,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.560579826952398,220000.0
ID_1315,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12339747334867705,71000.0
ID_1316,0.833563533644543,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7386361432153747,140000.0
ID_1317,-0.30013683230343124,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.9040996686203697,-1.3767310278071516,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9828742348879271,70000.0
ID_1318,-0.7389782826773273,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.738233941301361,120000.0
ID_1319,-0.6904139405499081,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0197465524028455,99000.0
ID_1320,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7379753829280664,150000.0
ID_1321,-0.49398114505675095,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.9794748298369075,0.060974101464652264,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9825582190983448,9.0
ID_1322,-0.7479939129860804,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.45111923211182775,130000.0
ID_1323,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7360505594824291,170000.0
ID_1324,-0.8083661423352263,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4143043720131971,100000.0
ID_1325,2.3949142926741804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6043183057136943,70000.0
ID_1326,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9855460047453042,120000.0
ID_1327,0.832186681123353,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.1597526741170063,170000.0
ID_1328,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41321268110373116,170000.0
ID_1329,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15935047220299253,140000.0
ID_1330,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.163745964549,170000.0
ID_1331,2.2855536506210883,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5573909403484318,59000.0
ID_1332,2.817415257326591,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,-1.0014005905269243,-0.7414802853216149,59000.0
ID_1333,-0.8574702106509521,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5952974913565285,110000.0
ID_1334,0.832186681123353,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,0.11602012014909178,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16572824541092493,83000.0
ID_1335,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12583941354090342,110000.0
ID_1336,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4076105830156825,90000.0
ID_1337,2.753683507825741,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9833913516345162,77000.0
ID_1338,-0.5004082926256666,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.6766950710898816,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.45448049096465704,62000.0
ID_1339,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9881028597701059,120000.0
ID_1340,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.736969878143032,100000.0
ID_1341,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4150800471330808,150000.0
ID_1342,-0.34569963593465586,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,0.11602012014909178,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4547677780460954,63000.0
ID_1343,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,0.4116284137445462,-1.5466603454835397,0.40686363660394265,66000.0
ID_1344,-0.5804089315168994,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.696817975274891,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.020206211733147,100000.0
ID_1345,-0.8275704813007867,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,2.6812744969975344,2.883502182510652,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12891338531229427,270000.0
ID_1346,-0.5004082926256666,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.9229434589245042,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4541644751750748,9.0
ID_1347,-0.005005740681278914,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,2.068053319636291,-0.6725966413608725,-0.3891001339845127,-0.3308319140486392,2.6812744969975344,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5610107575745558,120000.0
ID_1348,-0.8196453181888161,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,2.6812744969975344,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5946367310692202,110000.0
ID_1349,-0.8175414875364376,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.7010168792887166,110000.0
ID_1350,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4477292445508547,140000.0
ID_1351,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7394405470434022,110000.0
ID_1352,-0.6082378746751949,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4503435569919441,120000.0
ID_1353,0.4740122662609459,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3070910912575293,140000.0
ID_1354,2.098301707739227,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3161980917391265,80000.0
ID_1355,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.601301791358591,140000.0
ID_1356,-0.7347210546818074,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3070336338412418,100000.0
ID_1357,0.03144780666975162,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,2.6812744969975344,0.810685249055864,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5960444377682683,190000.0
ID_1358,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5587124609230485,9.0
ID_1359,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.309159558243886,9.0
ID_1360,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2782053546065986,160000.0
ID_1361,-0.4528462991336738,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11880088004566271,83000.0
ID_1362,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5625046503980353,120000.0
ID_1363,-0.8707816208258186,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2762230737446736,100000.0
ID_1364,-0.6307521671016962,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.299819265007193,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5563854355633975,48200.0
ID_1365,-0.49398114505675095,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9822422033087627,80000.0
ID_1366,0.4625183014140505,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12512119583730744,98000.0
ID_1367,2.098301707739227,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3180080003521886,60000.0
ID_1368,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6939783457934758,80000.0
ID_1369,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0252337356583188,71000.0
ID_1370,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5597754231243706,170000.0
ID_1371,-0.3902600909304541,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-1.299819265007193,-1.3767310278071516,-0.31596357808214603,-1.024989732804109,0.19912746643895535,-1.0285088083867167,9.0
ID_1372,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.1578565793795129,110000.0
ID_1373,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.40972438752421775,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12164502215190283,92000.0
ID_1374,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5552937446539317,110000.0
ID_1375,-0.603887020708234,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.1584598822505335,110000.0
ID_1376,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9858332918267426,9.0
ID_1377,-0.34419611298151626,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6041172047566874,70000.0
ID_1378,-0.8275704813007867,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,2.6812744969975344,-2.752675497455958,4.374089489280064,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12983270397289712,9.0
ID_1379,-0.7036812914440965,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.41694741316243034,140000.0
ID_1380,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5966190119311452,74000.0
ID_1381,-0.6307521671016962,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5567301800611237,120000.0
ID_1382,-0.04010446515145836,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.2809754747030584,-1.3767310278071516,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9803748372794131,65000.0
ID_1383,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3105959936510778,96000.0
ID_1384,-0.5804089315168994,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,-1.3767310278071516,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0202636691494347,170000.0
ID_1385,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12540848291874582,150000.0
ID_1386,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44683865459839567,160000.0
ID_1387,-0.6256798424136317,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.31596357808214603,0.1243047844348151,5.06660709182652,0.12038095899357389,71000.0
ID_1388,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7361080168987169,79000.0
ID_1389,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7008157783317097,200000.0
ID_1390,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6984600242639148,150000.0
ID_1391,2.8146615522842113,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,1.414753553583822,-0.16301884487491597,0.46538003684174956,-0.16587188895164415,110000.0
ID_1392,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0246017040791544,9.0
