ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_1393,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.026469070108504,260000.0
ID_1394,-0.7479939129860804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,-1.3767310278071516,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4450574746934776,120000.0
ID_1395,-0.603887020708234,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16538350091319887,110000.0
ID_1396,2.65258398089979,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.6989520430542773,0.5769829106632773,0.6929728410084415,60000.0
ID_1397,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.15995377507401318,120000.0
ID_1398,0.5676382377018765,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5609245714501243,210000.0
ID_1399,-0.8196453181888161,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,2.068053319636291,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,2.6812744969975344,1.9413126673039303,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5965902832230012,180000.0
ID_1400,-0.5812791023102916,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7370560642674636,130000.0
ID_1401,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7354472566114085,110000.0
ID_1402,-0.8879812625205259,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12471899392329368,110000.0
ID_1403,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4068349078957988,83000.0
ID_1404,3.0160730464939918,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.0277618619749767,71000.0
ID_1405,-0.5912805590242168,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.8852558783162353,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2695292847471589,86000.0
ID_1406,2.753683507825741,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.9826731339309203,52000.0
ID_1407,-0.8015644908805469,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12816643890055443,130000.0
ID_1408,-0.06619306672296948,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.2432878940947896,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.45611802732885587,58000.0
ID_1409,2.753683507825741,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9829316923042148,83000.0
ID_1410,3.0160730464939918,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.31596357808214603,-1.024989732804109,0.19912746643895535,-1.0304910892486414,62000.0
ID_1411,-0.05228134884886409,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.26826522158883,85000.0
ID_1412,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7395267331678338,170000.0
ID_1413,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.278463912979893,140000.0
ID_1414,-0.23054519847239607,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0296579567124702,89000.0
ID_1415,-0.6904139405499081,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0253486504908942,130000.0
ID_1416,2.65258398089979,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.31596357808214603,0.6989520430542773,0.5769829106632773,0.6944667338319211,9.0
ID_1417,-0.34419611298151626,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6048066937521395,72000.0
ID_1418,-0.5004082926256666,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.6766950710898816,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.455744554122986,42400.0
ID_1419,2.4134026683287213,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,1.559088200292738,-0.4548826928786708,55000.0
ID_1420,-0.5453873107879066,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,1.414753553583822,-1.3123133621138403,-0.10220029287917282,-1.3155086027436744,57000.0
ID_1421,-0.8221346675471279,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9912630176659283,130000.0
ID_1422,-0.6302675150142374,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7043206807252581,9.0
ID_1423,-0.7036812914440965,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.41536733421451916,160000.0
ID_1424,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7011317941212919,150000.0
ID_1425,0.751150649136185,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6973396046463051,66000.0
ID_1426,-0.8478322430026209,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3099352333637695,170000.0
ID_1427,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2769412914482696,160000.0
ID_1428,0.833563533644543,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7322296412992985,66000.0
ID_1429,-0.5951963275944817,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9898553109668802,110000.0
ID_1430,-0.2685958947480072,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,0.6989520430542773,0.5769829106632773,0.6951562228273732,9.0
ID_1431,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0250900921175996,9.0
ID_1432,-0.7104388836180978,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.1579427655039444,120000.0
ID_1433,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0227056093416609,120000.0
ID_1434,2.817415257326591,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7403024082877174,78000.0
ID_1435,-0.06619306672296948,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.45459540579723234,78000.0
ID_1436,-0.6082378746751949,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.696817975274891,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.445344761774916,100000.0
ID_1437,-0.32767388272723436,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7407907963261627,43600.0
ID_1438,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.558971019296343,9.0
ID_1439,-0.7479939129860804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4456895062726421,120000.0
ID_1440,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7021085701981825,140000.0
ID_1441,-0.7472393978044682,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5954411348972477,87000.0
ID_1442,2.6415691607302696,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2703336885751864,75000.0
ID_1443,-0.6904139405499081,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.025750852404908,71000.0
ID_1444,2.753683507825741,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9833338942182286,80000.0
ID_1445,-0.49398114505675095,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.299819265007193,-1.3767310278071516,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.9820985597680435,65000.0
ID_1446,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2732352880977142,110000.0
ID_1447,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.40972438752421775,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.987557014315373,140000.0
ID_1448,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41079946961964864,210000.0
ID_1449,-0.04010446515145836,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.982902963596071,89000.0
ID_1450,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.021269173934469,210000.0
ID_1451,-0.603887020708234,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.1593792009111364,140000.0
ID_1452,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.019660366278414,120000.0
ID_1453,-0.34419611298151626,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,1.414753553583822,-1.5996369914235713,-1.1464843264949127,-1.6028818703065022,55000.0
ID_1454,0.833563533644543,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7348152250322441,120000.0
ID_1455,-0.3341836414474214,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,1.2735993016737392,-0.7128274453598268,1.2686386947947,83000.0
ID_1456,0.833563533644543,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.73875105804795,120000.0
ID_1457,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.1265576312444994,140000.0
ID_1458,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41059836866264177,90000.0
ID_1459,-0.5804089315168994,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0249464485768804,74000.0
ID_1460,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.601646535856317,120000.0
ID_1461,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7392394460863954,150000.0
ID_1462,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9908320870437707,110000.0
ID_1463,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4116900595721077,210000.0
ID_1464,-0.23054519847239607,-1.2105851160545795,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.130225152269983,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0284800796785727,56000.0
ID_1465,0.4625183014140505,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12876974177157505,140000.0
ID_1466,2.6415691607302696,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2702762311588986,70000.0
ID_1467,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.9606310395327731,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7393830896271146,74000.0
ID_1468,-0.8574702106509521,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5965040970985698,9.0
ID_1469,-0.34569963593465586,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.40972438752421775,-0.6506586471853965,-0.3308319140486392,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4550550651275338,72000.0
ID_1470,0.832186681123353,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.1572820052166361,9.0
ID_1471,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9856609195778796,110000.0
ID_1472,2.817415257326591,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7405896953691559,78000.0
ID_1473,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2729767297244197,140000.0
ID_1474,-0.6256798424136317,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11960528387369022,73000.0
