ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_1475,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.1215588360274713,140000.0
ID_1476,-0.32767388272723436,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7426294336473684,65000.0
ID_1477,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0193730791969755,95000.0
ID_1478,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5991184095396591,100000.0
ID_1479,-0.6012820157381421,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2726607139348374,100000.0
ID_1480,-0.7821563777418505,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,2.068053319636291,-0.40972438752421775,-0.6506586471853965,-0.9222847246532806,2.6812744969975344,1.752874764262586,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.40999506579162115,200000.0
ID_1481,-0.32767388272723436,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7428305346043753,43600.0
ID_1482,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.1613614817730613,140000.0
ID_1483,-0.6662088732273852,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12724712023995155,140000.0
ID_1484,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5974234157591727,9.0
ID_1485,-0.31916493414627917,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.10220029287917282,-1.3156235175762498,72000.0
ID_1486,-0.5804089315168994,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0243431457058598,220000.0
ID_1487,-0.32767388272723436,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7431178216858138,65000.0
ID_1488,-0.15894886737050795,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5560981484819592,94000.0
ID_1489,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0251188208257436,90000.0
ID_1490,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9890796358469964,150000.0
ID_1491,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.703257718523936,170000.0
ID_1492,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4133563246444504,150000.0
ID_1493,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12127154894603291,130000.0
ID_1494,-0.5912805590242168,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2691558115412889,51000.0
ID_1495,0.9328951819332859,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0236823854185515,130000.0
ID_1496,-0.603887020708234,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,-1.3767310278071516,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16489511287475359,160000.0
ID_1497,-0.4848057998555397,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.6766950710898816,-1.3767310278071516,-0.31596357808214603,0.6989520430542773,0.5769829106632773,0.6943805477074896,51000.0
ID_1498,-0.8574702106509521,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5972510435103096,110000.0
ID_1499,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.272344698145255,120000.0
ID_1500,-0.32767388272723436,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7406184240772997,65000.0
ID_1501,-0.8376104898853053,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5671299724091936,94000.0
ID_1502,-0.7702713867789371,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.026267969151497,130000.0
ID_1503,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,0.11602012014909178,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41174751698839535,140000.0
ID_1504,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9852587176638659,71000.0
ID_1505,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2728330861837005,9.0
ID_1506,-0.8175414875364376,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7016201821597372,110000.0
ID_1507,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3118887855175507,180000.0
ID_1508,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4148214887597862,71000.0
ID_1509,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4527280397678828,120000.0
ID_1510,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7384924996746556,130000.0
ID_1511,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9888785348899896,120000.0
ID_1512,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.44971152541277964,130000.0
ID_1513,-0.5812791023102916,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.696817975274891,-1.3767310278071516,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7330627738354698,94000.0
ID_1514,2.4134026683287213,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.45522743737639687,78000.0
ID_1515,-0.603887020708234,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15955157315999943,120000.0
ID_1516,-0.7104388836180978,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16357359230013696,95000.0
ID_1517,0.631562746555693,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4447414589038954,9.0
ID_1518,-0.6546157749989641,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5669576001603305,160000.0
ID_1519,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44658009622510114,180000.0
ID_1520,-0.32767388272723436,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,-1.0014005905269243,-0.7408769824505942,62000.0
ID_1521,-0.7479939129860804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44522984694234063,120000.0
ID_1522,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2772573072378517,100000.0
ID_1523,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3131528486758797,110000.0
ID_1524,-0.6546157749989641,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5607521992012612,260000.0
ID_1525,2.6415691607302696,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2701038589100357,85000.0
ID_1526,-0.5004082926256666,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,1.414753553583822,-0.450342474184647,1.559088200292738,-0.453762273261061,73000.0
ID_1527,2.753683507825741,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,-1.3767310278071516,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.9802599224468377,93000.0
ID_1528,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6970523175648666,110000.0
ID_1529,2.817415257326591,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7416526575704779,74000.0
ID_1530,3.0160730464939918,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0293419409228879,41700.0
ID_1531,-0.3341836414474214,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2680353919236793,66000.0
ID_1532,-0.7479939129860804,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.45103304598739624,180000.0
ID_1533,-0.06619306672296948,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4560031124962805,62000.0
ID_1534,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44551713402377907,150000.0
ID_1535,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12434552071742376,110000.0
ID_1536,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5975957880080356,130000.0
ID_1537,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3116014984361122,94000.0
ID_1538,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16006868990658854,90000.0
ID_1539,-0.5980932252990657,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4094492203368882,120000.0
ID_1540,-0.8574702106509521,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5967051980555766,120000.0
ID_1541,-0.5453873107879066,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.316485378820565,72000.0
ID_1542,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7368549633104566,140000.0
ID_1543,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7361367456068607,150000.0
ID_1544,-0.27060059201886,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16834255785201435,9.0
ID_1545,-0.8707816208258186,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2794406890567835,9.0
ID_1546,-0.30013683230343124,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9808632253178583,110000.0
ID_1547,-0.27060059201886,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,-1.3767310278071516,1.414753553583822,-0.16301884487491597,0.46538003684174956,-0.16641773440637708,79000.0
ID_1548,-0.34419611298151626,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6045481353788449,70000.0
ID_1549,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5635388838912136,110000.0
ID_1550,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.279182130683489,120000.0
ID_1551,3.0160730464939918,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-1.024989732804109,0.19912746643895535,-1.03003142991834,71000.0
ID_1552,2.2855536506210883,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.13150426615085783,0.060974101464652264,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5566152652285483,110000.0
ID_1553,-0.7479939129860804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44508620340162147,130000.0
ID_1554,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5651764202554124,150000.0
ID_1555,-0.31916493414627917,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,1.414753553583822,-1.3123133621138403,-0.10220029287917282,-1.315221315662236,55000.0
ID_1556,-0.8083661423352263,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41404581363990256,100000.0
