ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_1557,-0.7422331620374208,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2730054584325634,160000.0
ID_1558,-0.6543238822644718,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.696817975274891,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5944069014040696,92000.0
ID_1559,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4495966105802043,120000.0
ID_1560,0.833563533644543,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7346141240752372,120000.0
ID_1561,0.832186681123353,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15917809995412951,93000.0
ID_1562,-0.6307521671016962,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.557218568099569,80000.0
ID_1563,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4070934662690934,82000.0
ID_1564,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.1598963176577255,89000.0
ID_1565,-0.8574702106509521,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5945792736529325,130000.0
ID_1566,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9910906454170653,160000.0
ID_1567,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15871844062382806,150000.0
ID_1568,0.7456432390514247,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2731491019732828,150000.0
ID_1569,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0271011016876683,110000.0
ID_1570,-0.30013683230343124,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9833051655100847,71000.0
ID_1571,-0.05228134884886409,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.394038216527865,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2690408967087137,9.0
ID_1572,-0.8879812625205259,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.1289421140204381,140000.0
ID_1573,-0.603887020708234,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16544095832948655,170000.0
ID_1574,-0.30013683230343124,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9823858468494818,50000.0
ID_1575,-0.8707816208258186,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2796417900137904,9.0
ID_1576,2.6415691607302696,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.9040996686203697,-1.3767310278071516,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2705060608240495,72000.0
ID_1577,-0.27060059201886,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,0.46538003684174956,-0.16771052627284988,79000.0
ID_1578,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.314474369250496,120000.0
ID_1579,-0.6012820157381421,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.275591042165509,150000.0
ID_1580,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3114003974791053,150000.0
ID_1581,-0.32767388272723436,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7419686733600601,74000.0
ID_1582,-0.7472393978044682,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6000089994921183,71000.0
ID_1583,-0.8376104898853053,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5617289752781518,97000.0
ID_1584,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.9413126673039303,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5651476915472686,210000.0
ID_1585,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6965926582345653,130000.0
ID_1586,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4511479608199716,130000.0
ID_1587,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.40982269354275813,110000.0
ID_1588,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7370273355593198,110000.0
ID_1589,2.65258398089979,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.6989520430542773,0.5769829106632773,0.6958169831146815,110000.0
ID_1590,-0.8905146711595159,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5642571015948097,82000.0
ID_1591,0.833563533644543,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7343268369937987,160000.0
ID_1592,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.696276642444983,150000.0
ID_1593,2.817415257326591,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7418537585274848,80000.0
ID_1594,-0.8221346675471279,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9904873425460446,130000.0
ID_1595,0.4740122662609459,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3122335300152768,110000.0
ID_1596,-0.8707816208258186,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2787512000613315,130000.0
ID_1597,-0.34569963593465586,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.450342474184647,1.559088200292738,-0.453589901012198,77000.0
ID_1598,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16394706550600688,120000.0
ID_1599,-0.5804089315168994,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.3308319140486392,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.026641442357367,100000.0
ID_1600,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12262179822879338,120000.0
ID_1601,-0.5951963275944817,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9845979573765575,260000.0
ID_1602,-0.5249438045532752,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5579655145113087,91000.0
ID_1603,2.65258398089979,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.127541620783629,-0.62655831935096,-1.5114339660212976,-0.13150426615085783,0.060974101464652264,-0.31596357808214603,0.6989520430542773,0.5769829106632773,0.6945529199563526,95000.0
ID_1604,-0.3341836414474214,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,1.2735993016737392,-0.7128274453598268,1.2686674235028437,85000.0
ID_1605,-0.7472393978044682,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5937461411167613,9.0
ID_1606,-0.27060059201886,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16762434014841834,49300.0
ID_1607,-0.8905146711595159,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5608958427419803,130000.0
ID_1608,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44597679335408047,110000.0
ID_1609,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6007846746120018,120000.0
ID_1610,0.631562746555693,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.45255566751901977,95000.0
ID_1611,-0.46644409463294784,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.40781168397268935,9.0
ID_1612,0.7456432390514247,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.375998958179897,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2776020517355777,170000.0
ID_1613,-0.23054519847239607,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.0281640638889904,55000.0
ID_1614,-0.6543238822644718,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.595211305232097,120000.0
ID_1615,-0.32767388272723436,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7430890929776699,64000.0
ID_1616,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5584826312578979,9.0
ID_1617,-0.603887020708234,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16564205928649342,140000.0
ID_1618,-0.17170402912681357,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3169163094427225,52000.0
ID_1619,-0.6546157749989641,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5662681111648784,140000.0
ID_1620,-0.7347210546818074,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3080104099181322,120000.0
ID_1621,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.452871683308602,170000.0
ID_1622,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4095928638776074,130000.0
ID_1623,-0.8905146711595159,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5671587011173373,130000.0
ID_1624,2.6266220497602295,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,1.414753553583822,0.4116284137445462,-1.5466603454835397,0.4081276997622716,89000.0
ID_1625,0.6223158050233801,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5963891822659944,150000.0
ID_1626,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3139285237957632,220000.0
ID_1627,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9889359923062773,170000.0
ID_1628,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5610682149908435,130000.0
ID_1629,-0.6082378746751949,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44563204885635443,100000.0
ID_1630,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5965328258067137,120000.0
ID_1631,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16003996119844469,110000.0
ID_1632,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3097341324067626,110000.0
ID_1633,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15943665832742407,140000.0
ID_1634,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4474132287612725,170000.0
ID_1635,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.310021419488201,110000.0
ID_1636,-0.8240897981272179,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,2.6812744969975344,2.883502182510652,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3081540534588514,190000.0
ID_1637,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4151662332575123,140000.0
ID_1638,-0.012275521993163018,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.1490689425741174,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7420548594844917,56000.0
