ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_2213,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9916077621636543,210000.0
ID_2214,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7022234850307578,180000.0
ID_2215,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6951274941192295,80000.0
ID_2216,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.14685213368756297,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.452153465605006,120000.0
ID_2217,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7015339960353056,98000.0
ID_2218,-0.8376104898853053,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.562217363316597,130000.0
ID_2219,-0.8478322430026209,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3081253247507076,67000.0
ID_2220,-0.8175414875364376,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7038610213949567,130000.0
ID_2221,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4514927053176977,110000.0
ID_2222,-0.6012820157381421,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.272028682355673,150000.0
ID_2223,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6970810462730105,160000.0
ID_2224,-0.8376104898853053,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5619300762351587,150000.0
ID_2225,2.098301707739227,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3180367290603323,41700.0
ID_2226,-0.6609933558771169,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3079242237937008,100000.0
ID_2227,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.1264139877037802,120000.0
ID_2228,0.4625183014140505,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12523611066988277,9.0
ID_2229,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.565463707336851,150000.0
ID_2230,2.3949142926741804,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.5996369914235713,-1.1464843264949127,-1.6025371258087762,87000.0
ID_2231,-0.5812791023102916,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7401300360388544,74000.0
ID_2232,-0.6012820157381421,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2771423924052765,170000.0
ID_2233,0.4625183014140505,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12871228435528737,120000.0
ID_2234,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,-1.5466603454835397,0.4062316050247782,43600.0
ID_2235,-0.7472393978044682,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5999802707839743,140000.0
ID_2236,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9875857430235168,98000.0
ID_2237,-0.8879812625205259,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.1267587322015063,9.0
ID_2238,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7028267879017784,150000.0
ID_2239,-0.27060059201886,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16799781335428826,9.0
ID_2240,2.817415257326591,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7405322379528682,74000.0
ID_2241,-0.6543238822644718,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.6010719616934403,110000.0
ID_2242,-0.34419611298151626,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6045194066707011,72000.0
ID_2243,2.6415691607302696,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2677768335503847,41700.0
ID_2244,-0.5951963275944817,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9877581152723799,74000.0
ID_2245,2.6415691607302696,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2678055622585285,85000.0
ID_2246,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3097915898230503,9.0
ID_2247,-0.25707990026077276,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4065763495225042,82000.0
ID_2248,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7386074145072309,170000.0
ID_2249,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4497689828290673,110000.0
ID_2250,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5602063537465283,190000.0
ID_2251,-0.3341836414474214,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2679779345073916,9.0
ID_2252,-0.8161646350152474,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.732488199672593,67000.0
ID_2253,-0.7094420423927561,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7041483084763951,120000.0
ID_2254,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.278636285228756,180000.0
ID_2255,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,-1.3767310278071516,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3095330314497557,91000.0
ID_2256,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.98701116886064,170000.0
ID_2257,-0.7036812914440965,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.41123040024180624,94000.0
ID_2258,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4095354064613197,150000.0
ID_2259,0.5676382377018765,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5658946379590084,150000.0
ID_2260,-0.34569963593465586,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,1.414753553583822,-0.450342474184647,1.559088200292738,-0.45370481584477335,68000.0
ID_2261,2.6266220497602295,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.4116284137445462,-1.5466603454835397,0.4090757471310183,84000.0
ID_2262,-0.5453873107879066,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3166290223612842,9.0
ID_2263,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4066338069387919,59000.0
ID_2264,2.8146615522842113,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.1685149301008774,9.0
ID_2265,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4518661785235676,120000.0
ID_2266,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16061453536132148,100000.0
ID_2267,0.4740122662609459,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.312176072598989,86000.0
ID_2268,-0.7472393978044682,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6005261162387074,100000.0
ID_2269,-0.7347210546818074,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3086998989135845,87000.0
ID_2270,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2713966507765084,9.0
ID_2271,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6963628285694146,120000.0
ID_2272,-0.27060059201886,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,0.46538003684174956,-0.16753815402398683,51000.0
ID_2273,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9885912478085512,140000.0
ID_2274,-0.49398114505675095,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.2432878940947896,-1.3767310278071516,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9817538152703174,66000.0
ID_2275,2.4134026683287213,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,1.559088200292738,-0.4561754847451436,79000.0
ID_2276,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3128081041781534,150000.0
ID_2277,-0.7389782826773273,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7381764838850733,110000.0
ID_2278,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,0.11602012014909178,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41171878828025155,140000.0
ID_2279,-0.7036812914440965,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4168612270379988,140000.0
ID_2280,-0.5004082926256666,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.450342474184647,1.559088200292738,-0.4539346455099241,77000.0
ID_2281,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.41295412273043663,160000.0
ID_2282,0.7456432390514247,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2753899412085021,210000.0
ID_2283,-0.5980932252990657,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4098801509590458,200000.0
ID_2284,-0.34419611298151626,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6041746621729749,43600.0
ID_2285,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7388085154642378,130000.0
ID_2286,2.8146615522842113,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,0.46538003684174956,-0.16710722340182924,69000.0
ID_2287,-0.7679747967735919,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16463655450145903,93000.0
ID_2288,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.41666012608099195,94000.0
ID_2289,-0.25707990026077276,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4071221949772372,82000.0
ID_2290,-0.34419611298151626,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6031978860960845,64000.0
ID_2291,-0.7252097574654258,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.8917670441167587,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.3308319140486392,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9849427018742836,9.0
ID_2292,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12486263746401287,160000.0
ID_2293,-0.7036812914440965,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4155971638796699,130000.0
ID_2294,-0.3856724183298485,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9794748298369075,-1.3767310278071516,-0.31596357808214603,-0.16301884487491597,0.46538003684174956,-0.16748069660769915,42400.0
