ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_2295,-0.31916493414627917,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.31596357808214603,-1.3123133621138403,-0.10220029287917282,-1.317002495567154,53000.0
ID_2296,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9889072635981334,140000.0
ID_2297,2.8146615522842113,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,0.46538003684174956,-0.16819891431129516,63000.0
ID_2298,-0.8015644908805469,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12153010731932748,130000.0
ID_2299,-0.4848057998555397,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.31596357808214603,0.6989520430542773,0.5769829106632773,0.6948689357459349,72000.0
ID_2300,-0.4820520948131594,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7410493546994573,66000.0
ID_2301,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.45160762015027306,210000.0
ID_2302,-0.8905146711595159,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5625333791061793,76000.0
ID_2303,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.698431295555771,9.0
ID_2304,2.817415257326591,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,-1.0014005905269243,-0.7409631685750258,9.0
ID_2305,-0.8574702106509521,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5985438353767825,96000.0
ID_2306,-0.07508202659977316,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,2.068053319636291,0.11602012014909178,-0.6506586471853965,-0.62655831935096,2.6812744969975344,4.014129600758718,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12319637239167017,200000.0
ID_2307,2.098301707739227,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,-1.3123133621138403,-0.10220029287917282,-1.3147329276237907,9.0
ID_2308,0.4625183014140505,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12244942597993035,66000.0
ID_2309,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.694121989334195,62000.0
ID_2310,-0.8083661423352263,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4157695361285329,170000.0
ID_2311,-0.8015644908805469,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12805152406797907,160000.0
ID_2312,0.4740122662609459,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3085562553728651,120000.0
ID_2313,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5594306786266445,9.0
ID_2314,-0.05749686619913237,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.16301884487491597,0.46538003684174956,-0.16661883536338395,76000.0
ID_2315,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12549466904317735,140000.0
ID_2316,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.41700487057871805,140000.0
ID_2317,-0.8015644908805469,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.1278504231109722,110000.0
ID_2318,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.8917670441167587,-0.7048561921996358,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3126644606374342,9.0
ID_2319,2.817415257326591,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,-1.0014005905269243,-0.7409918972831696,71000.0
ID_2320,0.833563533644543,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.738578685799087,90000.0
ID_2321,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.559200848961494,9.0
ID_2322,-0.7422331620374208,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2792683168079206,160000.0
ID_2323,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9860343927837495,140000.0
ID_2324,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.44847619096259456,120000.0
ID_2325,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,0.11602012014909178,-0.127541620783629,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4100525232079088,130000.0
ID_2326,-0.6546157749989641,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.56560735087757,190000.0
ID_2327,-0.4848057998555397,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6946103773726403,68000.0
ID_2328,-0.23054519847239607,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.028106606472703,55000.0
ID_2329,-0.6307521671016962,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-1.394038216527865,-1.3767310278071516,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5567589087692675,42400.0
ID_2330,2.817415257326591,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7416813862786218,66000.0
ID_2331,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0272734739365315,98000.0
ID_2332,0.5676382377018765,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,-1.3767310278071516,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5649753192984055,130000.0
ID_2333,0.832186681123353,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16081563631832838,110000.0
ID_2334,-0.8161646350152474,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.733752262830922,120000.0
ID_2335,-0.8707816208258186,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2794694177649275,9.0
ID_2336,0.7381696835664046,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.41588445096110827,180000.0
ID_2337,-0.15894886737050795,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9040996686203697,-1.3767310278071516,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5559832336493837,120000.0
ID_2338,-0.8478322430026209,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3093893879090366,99000.0
ID_2339,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5590572054207745,9.0
ID_2340,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4124370059838475,150000.0
ID_2341,0.4740122662609459,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3082689682914268,130000.0
ID_2342,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7031428036913607,110000.0
ID_2343,0.631562746555693,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4470684842635464,130000.0
ID_2344,-0.6012820157381421,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2756772282899407,170000.0
ID_2345,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4064614346899289,66000.0
ID_2346,0.801703166304203,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9873846420665099,140000.0
ID_2347,2.098301707739227,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.10220029287917282,-1.3149340285807976,72000.0
ID_2348,2.3949142926741804,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,-1.1464843264949127,-1.6029967851390776,59000.0
ID_2349,-0.8376104898853053,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.567072514992906,130000.0
ID_2350,2.817415257326591,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7408482537424504,76000.0
ID_2351,-0.15894886737050795,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.555035186280637,74000.0
ID_2352,3.0160730464939918,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.0278193193912644,70000.0
ID_2353,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6990633271349355,130000.0
ID_2354,-0.30013683230343124,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9816101717295982,51000.0
ID_2355,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5622460920247407,180000.0
ID_2356,-0.5980932252990657,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4149076748842177,170000.0
ID_2357,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16397579421415073,110000.0
ID_2358,-0.6012820157381421,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2772860359459957,140000.0
ID_2359,-0.8478322430026209,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3074358357552556,100000.0
ID_2360,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5958720655194054,110000.0
ID_2361,-0.27060059201886,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0736937813575798,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16811272818686362,62000.0
ID_2362,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44528730435862834,66000.0
ID_2363,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0269861868550931,130000.0
ID_2364,3.0160730464939918,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.5071009583526718,-1.3767310278071516,-0.31596357808214603,-1.024989732804109,0.19912746643895535,-1.0304623605404977,49900.0
ID_2365,-0.5249438045532752,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,1.5609229309834705,0.48929493837493176,1.557936785803165,88000.0
ID_2366,-0.010535180406378608,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.8852558783162353,0.060974101464652264,1.414753553583822,-1.024989732804109,0.19912746643895535,-1.0279629629319835,38600.0
ID_2367,2.075313778045436,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,1.414753553583822,0.1243047844348151,5.06660709182652,0.12081188961573149,71000.0
ID_2368,-0.7472393978044682,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.6001239143246937,71000.0
ID_2369,-0.7472393978044682,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.600612302363139,120000.0
ID_2370,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.3308319140486392,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7346715814915249,67000.0
ID_2371,-0.17170402912681357,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.10220029287917282,-1.3167152084857157,60000.0
ID_2372,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12144392119489596,140000.0
ID_2373,-0.5951963275944817,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9906309860867638,200000.0
ID_2374,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5614416881967133,160000.0
ID_2375,-0.32767388272723436,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.7376661034943781,-1.0014005905269243,-0.7407620676180189,82000.0
ID_2376,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.41470657392721083,110000.0
