ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_2459,0.6223158050233801,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5955273210216792,97000.0
ID_2460,-0.49398114505675095,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.394038216527865,-1.3767310278071516,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9817825439784612,42400.0
ID_2461,-0.6543238822644718,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.601100690401584,110000.0
ID_2462,-0.6609933558771169,-1.2105851160545795,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3099065046556257,150000.0
ID_2463,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6984887529720587,140000.0
ID_2464,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0222746787195034,74000.0
ID_2465,3.0160730464939918,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-1.024989732804109,0.19912746643895535,-1.0297154141287579,63000.0
ID_2466,-0.7702713867789371,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.14685213368756297,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0263254265677848,120000.0
ID_2467,-0.6546157749989641,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5601201676220966,95000.0
ID_2468,-0.5812791023102916,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.735562171443984,120000.0
ID_2469,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16383215067343151,150000.0
ID_2470,-0.8015644908805469,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.1264714451200679,130000.0
ID_2471,0.4740122662609459,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3106821797755093,89000.0
ID_2472,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0252911930746065,9.0
ID_2473,2.3949142926741804,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,-1.1464843264949127,-1.6035426305938105,73000.0
ID_2474,-0.8574702106509521,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.597164857385878,190000.0
ID_2475,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.1632288478024109,150000.0
ID_2476,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.559516864751076,9.0
ID_2477,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,-1.3767310278071516,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4487922067521768,130000.0
ID_2478,0.751150649136185,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7025107721121963,85000.0
ID_2479,-0.8905146711595159,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5637687135563643,82000.0
ID_2480,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0195167227376947,140000.0
ID_2481,-0.6082378746751949,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.696817975274891,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4456033201482106,100000.0
ID_2482,-0.34419611298151626,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6046343215032763,66000.0
ID_2483,-0.8905146711595159,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.563625070015645,240000.0
ID_2484,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9904586138379008,170000.0
ID_2485,-0.5912805590242168,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,0.060974101464652264,-0.31596357808214603,1.2735993016737392,-0.7128274453598268,1.2690983541250014,81000.0
ID_2486,-0.8478322430026209,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3077805802529816,110000.0
ID_2487,-0.23054519847239607,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0289397390088741,73000.0
ID_2488,-0.6546157749989641,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5605510982442543,160000.0
ID_2489,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,-0.13150426615085783,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0271298303958123,160000.0
ID_2490,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12572449870832805,180000.0
ID_2491,-0.6302675150142374,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7033151759402237,110000.0
ID_2492,-0.603887020708234,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.5083800722335465,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15834496741795814,74000.0
ID_2493,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.55558103173537,88000.0
ID_2494,-0.6546157749989641,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,-1.3767310278071516,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5671874298254813,150000.0
ID_2495,-0.6012820157381421,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2742120641746049,140000.0
ID_2496,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5554948456109385,83000.0
ID_2497,-0.8574702106509521,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-1.5996369914235713,0.3856636983977981,-1.5942632578633502,140000.0
ID_2498,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.986838796611777,130000.0
ID_2499,-0.8707816208258186,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2748440957537692,130000.0
ID_2500,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5556384891516577,9.0
ID_2501,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3142732682934892,120000.0
ID_2502,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16130402435677363,110000.0
ID_2503,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5583389877171787,9.0
ID_2504,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9867526104873454,150000.0
ID_2505,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0271872878121,120000.0
ID_2506,2.753683507825741,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9828167774716394,89000.0
ID_2507,2.2855536506210883,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,1.5609229309834705,0.48929493837493176,1.5576782274298704,91000.0
ID_2508,-0.603887020708234,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.1593217434948487,110000.0
ID_2509,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.7006434060828466,120000.0
ID_2510,-0.7472393978044682,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5995493401618168,110000.0
ID_2511,-0.7036812914440965,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4164015677076974,170000.0
ID_2512,0.833563533644543,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7401587647469983,91000.0
ID_2513,0.7381696835664046,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4108856557440802,130000.0
ID_2514,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7004997625421274,130000.0
ID_2515,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.1263278015793487,130000.0
ID_2516,-0.6082378746751949,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4472121278042656,120000.0
ID_2517,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0272160165202437,110000.0
ID_2518,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15765547842250602,110000.0
ID_2519,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.313411407049174,120000.0
ID_2520,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4495104244557728,87000.0
ID_2521,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2776595091518654,160000.0
ID_2522,-0.25707990026077276,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4067487217713673,73000.0
ID_2523,-0.7036812914440965,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.41128785765809395,100000.0
ID_2524,0.9328951819332859,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0194592653214072,110000.0
ID_2525,-0.6256798424136317,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.130225152269983,-1.3767310278071516,-0.31596357808214603,0.1243047844348151,5.06660709182652,0.11940418291668334,69000.0
ID_2526,-0.34569963593465586,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.45551472445783525,79000.0
ID_2527,0.751150649136185,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6980578223499011,170000.0
ID_2528,-0.8175414875364376,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6997528161303876,80000.0
ID_2529,0.5676382377018765,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.563280325517919,160000.0
ID_2530,-0.25707990026077276,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.40643270598178505,81000.0
ID_2531,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,1.375998958179897,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4512916043606908,150000.0
ID_2532,-0.7389782826773273,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7373433513489019,71000.0
ID_2533,0.4625183014140505,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12971778914032175,120000.0
ID_2534,-0.5951963275944817,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9845404999602698,140000.0
ID_2535,-0.6302675150142374,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,-1.3767310278071516,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6966501156508529,120000.0
ID_2536,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.9606310395327731,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6966213869427091,94000.0
ID_2537,-0.8175414875364376,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7013903524945865,100000.0
ID_2538,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.5644368612212416,0.060974101464652264,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.4132988672281627,210000.0
ID_2539,-0.34419611298151626,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.8852558783162353,-1.3767310278071516,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6038873750915366,63000.0
ID_2540,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0249751772850242,110000.0
