ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_3117,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9861780363244687,170000.0
ID_3118,2.4134026683287213,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.450342474184647,1.559088200292738,-0.4535037148877665,74000.0
ID_3119,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.021096801685606,140000.0
ID_3120,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6935761438794621,110000.0
ID_3121,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3131815773840234,84000.0
ID_3122,2.753683507825741,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9837360961322423,89000.0
ID_3123,-0.30013683230343124,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.9862756723640083,-2.2290322025637495,0.9827880487634956,92000.0
ID_3124,-0.3341836414474214,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,1.2735993016737392,-0.7128274453598268,1.2701325876181795,85000.0
ID_3125,-0.010540687816463355,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.3308319140486392,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,-1.024989732804109,0.19912746643895535,-1.0295717705880387,71000.0
ID_3126,0.631562746555693,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4458331498133613,110000.0
ID_3127,0.4625183014140505,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.1282238963168421,150000.0
ID_3128,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0205796849390167,110000.0
ID_3129,0.9328951819332859,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0261817830270656,110000.0
ID_3130,-0.8879812625205259,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12612670062234183,9.0
ID_3131,-0.5249438045532752,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5553224733620754,9.0
ID_3132,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,-1.3767310278071516,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9859769353674618,120000.0
ID_3133,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15909191382969798,96000.0
ID_3134,2.6415691607302696,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.31596357808214603,1.2735993016737392,-0.7128274453598268,1.2692419976657205,90000.0
ID_3135,-0.3341836414474214,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.269701656996022,9.0
ID_3136,2.6266220497602295,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,0.4116284137445462,-1.5466603454835397,0.4089895610065868,60000.0
ID_3137,-0.6609933558771169,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3146180127912155,130000.0
ID_3138,2.075313778045436,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.1243047844348151,5.06660709182652,0.11905943841895726,63000.0
ID_3139,-0.6082378746751949,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.40972438752421775,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.44988389766164266,150000.0
ID_3140,0.4740122662609459,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3142445395853455,66000.0
ID_3141,-0.8015644908805469,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12914321497744496,120000.0
ID_3142,-0.6012820157381421,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2757346857062282,130000.0
ID_3143,-0.8083661423352263,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.696817975274891,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.41545352033895067,97000.0
ID_3144,-0.7347210546818074,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.307148548673817,160000.0
ID_3145,2.6415691607302696,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2675757325933779,67000.0
ID_3146,0.833563533644543,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7379466542199226,150000.0
ID_3147,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12141519248675212,170000.0
ID_3148,-0.8574702106509521,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.6008995894445772,110000.0
ID_3149,-0.7036812914440965,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4106845547870733,100000.0
ID_3150,2.4134026683287213,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4543368474239378,62000.0
ID_3151,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4075818543075386,94000.0
ID_3152,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5662968398730222,160000.0
ID_3153,-0.7252097574654258,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9864365946977632,140000.0
ID_3154,-0.8879812625205259,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12704601928294468,110000.0
ID_3155,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.44833254742187534,130000.0
ID_3156,0.4740122662609459,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3133252209247426,120000.0
ID_3157,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.45060211536523864,120000.0
ID_3158,-0.27060059201886,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.299819265007193,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.1677967123972814,57000.0
ID_3159,-0.6543238822644718,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.601675264564461,110000.0
ID_3160,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6973970620625928,140000.0
ID_3161,-0.2685958947480072,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,1.414753553583822,0.6989520430542773,0.5769829106632773,0.6954722386169555,80000.0
ID_3162,-0.8376104898853053,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5673598020743442,110000.0
ID_3163,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.8852558783162353,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.40970777871018277,96000.0
ID_3164,-0.6904139405499081,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.025923224653771,110000.0
ID_3165,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.16104546598347907,120000.0
ID_3166,-0.7472393978044682,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5998653559513991,9.0
ID_3167,-0.5804089315168994,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0213553600589005,190000.0
ID_3168,-0.7347210546818074,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3095904888660435,190000.0
ID_3169,-0.8376104898853053,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5615853317374326,100000.0
ID_3170,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3122622587234205,90000.0
ID_3171,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.2738673196768786,170000.0
ID_3172,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.8917670441167587,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.596676469347433,9.0
ID_3173,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6981440084743326,180000.0
ID_3174,-0.8905146711595159,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5627057513550422,110000.0
ID_3175,0.9328951819332859,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.127541620783629,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0236249280022638,91000.0
ID_3176,0.4625183014140505,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.12221959631477962,120000.0
ID_3177,0.5676382377018765,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.567589631739495,170000.0
ID_3178,0.9328951819332859,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.31596357808214603,-1.024989732804109,-0.06871943073271414,-1.0233663696289692,120000.0
ID_3179,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.31596357808214603,0.1243047844348151,-1.1560502871081872,0.1210417192808822,170000.0
ID_3180,0.832186681123353,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16377469325714383,120000.0
ID_3181,2.817415257326591,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,-1.5114339660212976,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,-0.7376661034943781,-1.0014005905269243,-0.7427156197718,72000.0
ID_3182,-0.34419611298151626,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,-1.1464843264949127,-1.6048641511684272,64000.0
ID_3183,-0.7036812914440965,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4138734413910395,150000.0
ID_3184,-1.095208581779814,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,1.5609229309834705,0.48929493837493176,1.55954559345922,9.0
ID_3185,-0.010540687816463355,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,-1.3767310278071516,-0.8928692886374687,-1.024989732804109,0.19912746643895535,-1.0306634614975045,87000.0
ID_3186,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.412350819859416,150000.0
ID_3187,-0.8376104898853053,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5617002465700078,71000.0
ID_3188,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0265265275247917,120000.0
ID_3189,-0.6543238822644718,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.9606310395327731,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.5988598511663648,94000.0
ID_3190,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6962479137368391,160000.0
ID_3191,-0.4528462991336738,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.1243047844348151,5.06660709182652,0.11992129966327246,9.0
ID_3192,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3135263218817494,150000.0
ID_3193,-0.7094420423927561,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.3199421691922022,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.698603667804634,120000.0
ID_3194,-0.5004082926256666,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.31596357808214603,-0.450342474184647,1.559088200292738,-0.45413574646693095,66000.0
ID_3195,-0.7702713867789371,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0240558586244215,140000.0
ID_3196,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.31596357808214603,0.6989520430542773,-0.2903308516068944,0.6988909548860724,90000.0
ID_3197,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,1.5609229309834705,0.48929493837493176,1.5573334829321444,81000.0
ID_3198,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0266701710655108,150000.0
