ID,WEIGHT,STATUS,FINALDEST,FOOTINGS,LEASE,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,LOCATION,SHIPMONTH,WGTADJ,CONTROL,PRICE
ID_3199,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.9991231520972084,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5673310733662005,140000.0
ID_3200,0.4625183014140505,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.810685249055864,0.060974101464652264,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.12710347669923236,100000.0
ID_3201,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.5644368612212416,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.565090234130981,180000.0
ID_3202,0.5676382377018765,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,1.5609229309834705,-0.2393123950027652,1.5627919374794739,140000.0
ID_3203,2.817415257326591,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7434338374753959,48000.0
ID_3204,-0.5812791023102916,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.752874764262586,0.060974101464652264,1.414753553583822,-0.7376661034943781,0.3617487968646123,-0.7345566666589495,150000.0
ID_3205,0.801703166304203,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9899989545075993,66000.0
ID_3206,-0.4820520948131594,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,-0.7376661034943781,-1.0014005905269243,-0.7410780834076011,66000.0
ID_3207,-0.6546157749989641,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5647454896332549,220000.0
ID_3208,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.6007272171957143,85000.0
ID_3209,-0.3341836414474214,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,-1.3767310278071516,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2678630196748162,9.0
ID_3210,-0.5804089315168994,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.3891001339845127,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-1.024989732804109,-0.06871943073271414,-1.0266127136492231,120000.0
ID_3211,-0.5951963275944817,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.8928692886374687,0.9862756723640083,0.9341121068921712,0.9843681277114068,210000.0
ID_3212,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4171485141194372,100000.0
ID_3213,-0.25707990026077276,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9606310395327731,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.4066625356469358,74000.0
ID_3214,-0.04010446515145836,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-2.752675497455958,4.374089489280064,1.414753553583822,0.9862756723640083,-2.2290322025637495,0.9839659257973931,9.0
ID_3215,0.7456432390514247,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2783777268554615,140000.0
ID_3216,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.409305576796169,100000.0
ID_3217,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.127541620783629,-0.62655831935096,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16391833679786305,170000.0
ID_3218,-0.34419611298151626,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,-1.5996369914235713,-1.1464843264949127,-1.6025083971006322,70000.0
ID_3219,-0.6662088732273852,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.056933636890486534,-1.3767310278071516,-0.8928692886374687,0.1243047844348151,-1.1560502871081872,0.1219897666496289,130000.0
ID_3220,-0.8083661423352263,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,-1.3767310278071516,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4156833500041014,110000.0
ID_3221,0.6223158050233801,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.598055447338337,110000.0
ID_3222,-0.8221346675471279,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,0.9862756723640083,0.9341121068921712,0.9881603171863936,100000.0
ID_3223,0.7456432390514247,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.31596357808214603,1.2735993016737392,0.22623102150989877,1.271655209149803,130000.0
ID_3224,-0.8161646350152474,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,0.056933636890486534,-1.3767310278071516,-0.31596357808214603,-0.7376661034943781,0.3617487968646123,-0.7369124207267443,110000.0
ID_3225,-0.34569963593465586,0.6222147155635368,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.9229434589245042,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.45542853833340374,66000.0
ID_3226,-0.6546157749989641,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,1.1875610551385527,0.060974101464652264,-0.31596357808214603,1.5609229309834705,-0.2393123950027652,1.5606947417849735,150000.0
ID_3227,-0.7252097574654258,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,0.9862756723640083,0.9341121068921712,0.9901138693401746,140000.0
ID_3228,-0.34569963593465586,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.299819265007193,-1.3767310278071516,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.45404956034249944,49900.0
ID_3229,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4159131796692521,110000.0
ID_3230,-0.5249438045532752,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.8917670441167587,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5554373881946508,9.0
ID_3231,-0.5804089315168994,0.6222147155635368,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.020924429436743,140000.0
ID_3232,-0.7860225796213525,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,2.068053319636291,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,2.6812744969975344,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.16301884487491597,-0.08306837165262702,-0.16233825784995187,110000.0
ID_3233,-0.5004082926256666,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.450342474184647,1.559088200292738,-0.4544517622565132,77000.0
ID_3234,0.7381696835664046,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4153098767982315,130000.0
ID_3235,-0.27060059201886,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16805527077057594,49900.0
ID_3236,-0.05228134884886409,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.2685237799621245,81000.0
ID_3237,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.9379305900620176,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,0.43380944297317525,0.060974101464652264,-0.8928692886374687,0.4116284137445462,0.5291531075969093,0.4135286968933134,140000.0
ID_3238,2.2855536506210883,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,0.21944697841233984,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.1867565231823862,-1.3767310278071516,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.556845094893699,69000.0
ID_3239,-0.30013683230343124,-1.2105851160545795,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.9862756723640083,-2.2290322025637495,0.9824145755576257,63000.0
ID_3240,-0.27060059201886,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.3199421691922022,-1.3767310278071516,-0.8928692886374687,-0.16301884487491597,0.46538003684174956,-0.16825637172758282,79000.0
ID_3241,-0.8175414875364376,2.455014547181653,4.893179419455191,1.3847437555789985,5.033906973624536,2.068053319636291,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-2.752675497455958,4.374089489280064,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7045505103904088,9.0
ID_3242,0.5676382377018765,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5656935370020015,140000.0
ID_3243,-0.8478322430026209,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-1.3123133621138403,-0.020889627666346104,-1.3117738706849753,120000.0
ID_3244,0.6223158050233801,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.6222473460145197,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5977968889650427,130000.0
ID_3245,-0.6302675150142374,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.127541620783629,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6966788443589967,140000.0
ID_3246,2.6415691607302696,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,-0.7128274453598268,1.267690647425953,110000.0
ID_3247,-0.7479939129860804,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.45100431727925244,120000.0
ID_3248,-0.8376104898853053,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.810685249055864,0.060974101464652264,1.414753553583822,1.5609229309834705,-0.2393123950027652,1.5675321743232074,98000.0
ID_3249,0.832186681123353,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,-0.3199421691922022,0.060974101464652264,1.414753553583822,-0.16301884487491597,-0.08306837165262702,-0.15860352579125273,66000.0
ID_3250,-0.6082378746751949,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.056933636890486534,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4464939101006696,120000.0
ID_3251,-0.5980932252990657,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.31596357808214603,0.4116284137445462,0.5291531075969093,0.40973650741832657,120000.0
ID_3252,-0.17170402912681357,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-1.299819265007193,-1.3767310278071516,1.414753553583822,-1.3123133621138403,-0.10220029287917282,-1.3156522462843936,49500.0
ID_3253,-0.8253454876265434,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.127541620783629,-0.62655831935096,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.449826440245355,100000.0
ID_3254,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.127541620783629,-0.9222847246532806,0.5849202654881185,0.24537153993183092,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.4529578694330335,120000.0
ID_3255,-0.46644409463294784,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-1.6291593628116114,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,-1.5114339660212976,-1.0360062007493107,-1.3767310278071516,-0.8928692886374687,0.4116284137445462,-1.5466603454835397,0.407869141388977,75000.0
ID_3256,-0.8083661423352263,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,0.4116284137445462,0.5291531075969093,0.4167175834972796,92000.0
ID_3257,-0.6543238822644718,-1.2105851160545795,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.13150426615085783,0.060974101464652264,-0.8928692886374687,-1.5996369914235713,0.3856636983977981,-1.601129419109728,140000.0
ID_3258,-0.8253454876265434,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-1.6291593628116114,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,1.1875610551385527,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.44571823498078594,140000.0
ID_3259,-0.5812791023102916,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,1.1437501490243154,-0.14685213368756297,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,-0.7376661034943781,0.3617487968646123,-0.7390958025456762,130000.0
ID_3260,-0.8015644908805469,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.1243047844348151,-1.1560502871081872,0.12928685851816418,140000.0
ID_3261,-0.8478322430026209,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-1.6291593628116114,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.310739637191797,78000.0
ID_3262,-0.7479939129860804,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.3308319140486392,0.5849202654881185,0.056933636890486534,0.060974101464652264,-0.8928692886374687,-0.450342474184647,-0.47686708356573715,-0.4512341469444031,88000.0
ID_3263,-0.4528462991336738,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,1.414753553583822,0.1243047844348151,5.06660709182652,0.12066824607501228,83000.0
ID_3264,0.751150649136185,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.752874764262586,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.6974832481870242,180000.0
ID_3265,-0.7422331620374208,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.2740396919257417,210000.0
ID_3266,0.9328951819332859,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.8917670441167587,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,2.1297505703452746,0.060974101464652264,1.414753553583822,-1.024989732804109,-0.06871943073271414,-1.0211255303937499,9.0
ID_3267,-0.2685958947480072,-1.2105851160545795,-0.3810087211999231,0.05750127235556074,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,-1.5114339660212976,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6938921596690443,66000.0
ID_3268,0.4740122662609459,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,0.5849202654881185,2.1297505703452746,0.060974101464652264,-0.8928692886374687,-1.3123133621138403,-0.020889627666346104,-1.3122048013071328,160000.0
ID_3269,-0.7094420423927561,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,-0.7048561921996358,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.6222473460145197,0.060974101464652264,1.414753553583822,0.6989520430542773,-0.2903308516068944,0.7027980591936346,140000.0
ID_3270,-0.6082378746751949,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.8917670441167587,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,-0.450342474184647,-0.47686708356573715,-0.4473270426368409,9.0
ID_3271,-0.7472393978044682,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,1.9413126673039303,0.060974101464652264,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5996642549943922,130000.0
ID_3272,2.6266220497602295,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,-1.5114339660212976,-0.696817975274891,0.060974101464652264,1.414753553583822,0.4116284137445462,-1.5466603454835397,0.4084437155518538,80000.0
ID_3273,-0.7104388836180978,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,-0.7048561921996358,-0.9354688951975273,-0.9122171603862802,-0.62655831935096,0.5849202654881185,-0.696817975274891,-1.3767310278071516,-0.31596357808214603,-0.16301884487491597,-0.08306837165262702,-0.1602697908635954,100000.0
ID_3274,-0.6012820157381421,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,1.1437501490243154,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.43380944297317525,0.060974101464652264,1.414753553583822,1.2735993016737392,0.22623102150989877,1.2771136636971325,140000.0
ID_3275,0.4740122662609459,-1.2105851160545795,0.2782647963819663,1.3847437555789985,-0.15105779189909693,0.21944697841233984,1.4303813893323656,1.4418094584216736,1.443526517765285,0.5849202654881185,0.24537153993183092,0.060974101464652264,1.414753553583822,-1.3123133621138403,-0.020889627666346104,-1.3076656654204062,100000.0
ID_3276,-0.5249438045532752,-1.2105851160545795,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,1.5609229309834705,0.48929493837493176,1.5553512020702194,89000.0
ID_3277,-0.6012820157381421,0.6222147155635368,-0.3810087211999231,-0.2743093484502987,-0.15105779189909693,1.1437501490243154,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,0.060974101464652264,-0.8928692886374687,1.2735993016737392,0.22623102150989877,1.272201054604536,74000.0
ID_3278,-0.2685958947480072,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.9222847246532806,-1.5114339660212976,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,0.5769829106632773,0.6934037716305991,80000.0
ID_3279,-0.7472393978044682,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,-0.7048561921996358,-0.6725966413608725,-0.6506586471853965,-0.62655831935096,0.5849202654881185,-0.5083800722335465,-1.3767310278071516,-0.31596357808214603,-1.5996369914235713,0.3856636983977981,-1.5995206114536729,120000.0
ID_3280,-0.6302675150142374,0.6222147155635368,-0.3810087211999231,-1.2697412108678772,-0.15105779189909693,1.1437501490243154,-0.9354688951975273,-0.9122171603862802,-0.9222847246532806,0.5849202654881185,-0.696817975274891,0.060974101464652264,-0.8928692886374687,0.6989520430542773,-0.2903308516068944,0.7007295922072782,100000.0
ID_3281,0.631562746555693,0.6222147155635368,-0.3810087211999231,-0.6061199692561582,-0.15105779189909693,0.21944697841233984,-0.6725966413608725,-0.3891001339845127,-0.62655831935096,0.5849202654881185,0.9991231520972084,0.060974101464652264,-0.31596357808214603,-0.450342474184647,-0.47686708356573715,-0.45298659814117737,100000.0
